year,mean_C_degC,max_C_degC,min_C_degC
100,-3.3644479590519154,-1.0626604642268376,-5.666238772156873
200,-3.3632394654304107,-1.0608173590624688,-5.6656651043178385
300,-3.362030645263985,-1.0590647841823397,-5.665000252676236
400,-3.360821818809484,-1.0574047298283062,-5.664242869129282
500,-3.359613269889792,-1.0558390722761715,-5.663391644837077
600,-3.358405282258616,-1.0543696064985966,-5.662445352121608
700,-3.3571981395325565,-1.0529980434297954,-5.661402847063073
800,-3.355992125133355,-1.0517260073070247,-5.660263072047144
900,-3.354787522199615,-1.0505550330518076,-5.659025058206339
1000,-3.3535846135481506,-1.04948656377951,-5.657687927827283
1100,-3.3523836815915047,-1.04852194833677,-5.656250896659287
1200,-3.3511850082679757,-1.0476624389420977,-5.654713276127268
1300,-3.3499888749893785,-1.0469091889252695,-5.653074475484573
1400,-3.3487955625642485,-1.0462632505295915,-5.651334003868044
1500,-3.3476053511367923,-1.0457255728288146,-5.6494914722511
1600,-3.3464185201170267,-1.0452969997171522,-5.64754659531593
1700,-3.3452353481196155,-1.0449782680203157,-5.64549919321621
1800,-3.3440561129024218,-1.044770005705459,-5.643349193259553
1900,-3.342881091281299,-1.0446727301574015,-5.641096631442679
2000,-3.3417105590952474,-1.0446868466295882,-5.638741653937188
2100,-3.340544791118816,-1.0448126467470047,-5.636284518421974
2200,-3.3393840610084453,-1.0450503071463118,-5.633725595323256
2300,-3.3382286412298754,-1.045399888222505,-5.631065368921554
2400,-3.337078803005852,-1.0458613330040976,-5.6283044383858964
2500,-3.335934816241263,-1.0464344661384644,-5.62544351863221
2600,-3.3347969494646463,-1.0471189929965021,-5.6224834410904805
2700,-3.3336654697701533,-1.047914498911723,-5.619425154369878
2800,-3.3325406427464372,-1.0488204485359915,-5.616269724746871
2900,-3.3314227324135004,-1.0498361853131541,-5.613018336573589
3000,-3.3303120011714213,-1.050960931121665,-5.6096722925292966
3100,-3.3292087097347576,-1.0521937859934951,-5.606233013763415
3200,-3.3281131170727463,-1.0535337280025487,-5.602702039901658
3300,-3.327025480337227,-1.0549796132654023,-5.599081028891305
3400,-3.3259460548071615,-1.0565301760842658,-5.5953717567552985
3500,-3.324875093838614,-1.0581840292308016,-5.591576117203715
3600,-3.3238128488027314,-1.059939664371484,-5.587696121086253
3700,-3.3227595690215708,-1.061795452592321,-5.583733895730973
3800,-3.321715501709093,-1.0637496450959247,-5.57969168414354
3900,-3.320680891911934,-1.0658003740247182,-5.575571844055844
4000,-3.319655982460006,-1.0679456534272163,-5.571376846869725
4100,-3.3186410139051645,-1.07018338034743,-5.567109276440135
4200,-3.3176362244727784,-1.0725113360795149,-5.562771827719587
4300,-3.3166418499850465,-1.074927187501146,-5.558367305276533
4400,-3.3156581238237663,-1.0774284886188639,-5.553898621679139
4500,-3.314685276865589,-1.0800126821882259,-5.549368795734381
4600,-3.3137235374451848,-1.082677101516424,-5.544780950624386
4700,-3.3127731312853257,-1.085418972366142,-5.540138311866087
4800,-3.3118342814454422,-1.0882354149912885,-5.5354442051544765
4900,-3.3109072082754096,-1.0911234463208643,-5.530702054100402
5000,-3.3099921293572265,-1.09407998227789,-5.525915377793979
5100,-3.309089259453856,-1.0971018402000823,-5.521087788272894
5200,-3.3081988104829634,-1.1001857414386222,-5.5162229878837366
5300,-3.3073209914195445,-1.1033283140072854,-5.511324766447331
5400,-3.306456008312466,-1.1065260954406995,-5.506396998384787
5500,-3.305604064148554,-1.1097755356688026,-5.501443639628462
5600,-3.3047653588870958,-1.113073000133852,-5.496468724559406
5700,-3.303940089399873,-1.1164147729658112,-5.491476362686171
5800,-3.303128449333826,-1.1197970601581915,-5.486470735228409
5900,-3.302330629248445,-1.1232159931663546,-5.481456091768848
6000,-3.3015468163446826,-1.1266676321793057,-5.476436746447632
6100,-3.300777194619002,-1.1301479699190509,-5.471417074475937
6200,-3.3000219447141035,-1.1336529352786897,-5.466401508196839
6300,-3.299281243866801,-1.1371783970891443,-5.461394533215014
6400,-3.2985552659899326,-1.140720168162943,-5.456400684503308
6500,-3.2978441814242956,-1.1442740091034125,-5.4514245421242435
6600,-3.297148157121569,-1.1478356325966388,-5.446470727283781
6700,-3.2964673564334817,-1.1514007074239885,-5.441543897891165
6800,-3.2958019391477933,-1.1549648627889155,-5.436648744341483
6900,-3.295152061515921,-1.1585236927157894,-5.431789985124681
7000,-3.2945178760184604,-1.1620727602472698,-5.426972362196068
7100,-3.293899531592672,-1.1656076021910167,-5.422200636660762
7200,-3.2932971733475256,-1.1691237334034668,-5.417479583929264
7300,-3.292710942693418,-1.1726166515392151,-5.412813989228482
7400,-3.2921409772829406,-1.176081841704331,-5.408208642834325
7500,-3.2915874108765024,-1.1795147810235562,-5.403668335227508
7600,-3.29105037349467,-1.1829109435800547,-5.399197852452517
7700,-3.290529991173514,-1.1862658050074515,-5.39480197105803
7800,-3.290026386103875,-1.1895748474657353,-5.390485453381302
7900,-3.2895396765472924,-1.1928335644472554,-5.386253042569535
8000,-3.2890699767409046,-1.1960374655922692,-5.382109457607726
8100,-3.2886173970423442,-1.1991820817664802,-5.378059388485553
8200,-3.28818204366263,-1.202262969723904,-5.374107491038217
8300,-3.2877640188764303,-1.2052757173028112,-5.370258382140605
8400,-3.2873634208514773,-1.2082159481868189,-5.366516634624929
8500,-3.2869803436575467,-1.2110793268770408,-5.36288677232227
8600,-3.2866148773115924,-1.2138615636995382,-5.359373265142608
8700,-3.2862671076055108,-1.2165584195741985,-5.3559805239622165
8800,-3.2859371162784328,-1.2191657110973892,-5.352712895884224
8900,-3.2856249808270945,-1.2216793152794025,-5.349574659118105
9000,-3.2853307745911593,-1.2240951744841482,-5.346570018225464
9100,-3.2850545667447477,-1.226409301276874,-5.34370309923446
9200,-3.2847964221422785,-1.2286177830626457,-5.340977944728024
9300,-3.284556401513612,-1.230716787053268,-5.33839850921413
9400,-3.284334561237017,-1.23270256475314,-5.335968654226178
9500,-3.284130953480087,-1.2345714567485402,-5.333692143802637
9600,-3.28394562616063,-1.2363198972793157,-5.33157263983901
9700,-3.2837786228329264,-1.2379444186441333,-5.329613697453169
9800,-3.283629982854393,-1.239441655842711,-5.327818760677417
9900,-3.2834997411552536,-1.2408083507301058,-5.326191157840299
10000,-3.2833879284419254,-1.2420413565241688,-5.324734097476437
10100,-3.2832945710637205,-1.2431376418978175,-5.323450663937422
