year,mean_C_degC,max_C_degC,min_C_degC
100,-37.2778698805358,-34.33011365859093,-40.225624258579614
200,-37.27786997911235,-34.32941220941163,-40.22632590306927
300,-37.27786997600336,-34.32870802806565,-40.22703007131855
400,-37.277869972926936,-34.32800124137157,-40.22773684505489
500,-37.27786996988414,-34.32729187723373,-40.228446196375074
600,-37.277869966874704,-34.32657996365572,-40.229158097276525
700,-37.277869963896364,-34.325865528739996,-40.229872519650996
800,-37.27786996095733,-34.325148600699634,-40.2305894353029
900,-37.27786995804641,-34.32442920782606,-40.23130881592067
1000,-37.27786995516996,-34.323707378527615,-40.23203063310427
1100,-37.27786995233009,-34.32298314130125,-40.23275485836453
1200,-37.27786994952206,-34.32225652473363,-40.233481463106756
1300,-37.27786994674861,-34.321527557513406,-40.234210418643784
1400,-37.27786994400938,-34.320796268417155,-40.234941696201474
1500,-37.27786994130611,-34.32006268632014,-40.23567526690877
1600,-37.27786993863586,-34.319326840177155,-40.23641110180574
1700,-37.27786993599901,-34.318588759037056,-40.23714917183878
1800,-37.27786993340146,-34.31784847204793,-40.23788944787907
1900,-37.277869930832566,-34.31710600842163,-40.238631900691814
2000,-37.27786992829985,-34.31636139747519,-40.23937650096997
2100,-37.27786992580096,-34.315614668605406,-40.24012321931889
2200,-37.27786992333995,-34.31486585129471,-40.2408720262647
2300,-37.277869920912366,-34.314114975101404,-40.24162289223378
2400,-37.27786991852179,-34.313362069668784,-40.242375787593744
2500,-37.277869916167305,-34.31260716472309,-40.243130682621484
2600,-37.27786991384687,-34.31185029006426,-40.24388754750504
2700,-37.27786991156424,-34.311091475573505,-40.24464635237479
2800,-37.27786990931904,-34.310330751209534,-40.245407067270094
2900,-37.277869907104986,-34.30956814699286,-40.24616966216064
3000,-37.277869904922454,-34.30880369303924,-40.246934106934845
3100,-37.27786990277551,-34.30803741952741,-40.247700371415505
3200,-37.27786990067128,-34.30726935671319,-40.248468425363114
3300,-37.27786989860638,-34.30649953491641,-40.24923823844824
3400,-37.27786989657318,-34.30572798452249,-40.250009780273786
3500,-37.277869894571865,-34.30495473598555,-40.2507830203877
3600,-37.277869892607754,-34.30417981984624,-40.25155792826334
3700,-37.27786989068284,-34.30340326669429,-40.25233447330825
3800,-37.27786988879697,-34.30262510718441,-40.25311262486929
3900,-37.27786988694447,-34.301845372032716,-40.253892352215786
4000,-37.277869885126165,-34.30106409202426,-40.254673624568596
4100,-37.27786988334262,-34.30028129799942,-40.25545641109133
4200,-37.277869881602925,-34.29949702087711,-40.256240680881746
4300,-37.277869879901374,-34.29871129160654,-40.257026402977516
4400,-37.27786987823666,-34.29792414120956,-40.257813546357426
4500,-37.27786987660147,-34.29713560075152,-40.258602079935315
4600,-37.277869875003375,-34.29634570136807,-40.25939197259012
4700,-37.27786987344544,-34.29555447425301,-40.26018319314343
4800,-37.277869871926015,-34.294761950641515,-40.26097571035288
4900,-37.27786987044581,-34.293968161814064,-40.26176949293955
5000,-37.277869869002615,-34.29317313911062,-40.262564509561116
5100,-37.277869867587896,-34.29237691390614,-40.26336072881915
5200,-37.27786986621939,-34.29157951764958,-40.26415811930025
5300,-37.277869864877715,-34.29078098181162,-40.26495664951514
5400,-37.27786986359442,-34.289981337938855,-40.26575628795368
5500,-37.27786986233488,-34.28918061757054,-40.26655700300972
5600,-37.277869861103596,-34.28837885231843,-40.26735876309638
5700,-37.27786985993626,-34.28757607387581,-40.26816153657907
5800,-37.277869858764575,-34.286772313859615,-40.26896529171461
5900,-37.277869857675796,-34.28596760409022,-40.269769996854876
6000,-37.277869856593526,-34.28516197626183,-40.27057562014906
6100,-37.27786985555767,-34.284355462208964,-40.27138212984278
6200,-37.27786985457024,-34.28354809379147,-40.27218949408393
6300,-37.277869853589664,-34.282739902836965,-40.272997680965716
6400,-37.27786985269424,-34.28193092132025,-40.27380665865837
6500,-37.277869851803274,-34.28112118110539,-40.27461639514411
6600,-37.277869850972564,-34.28031071421279,-40.27542685851461
6700,-37.27786985017471,-34.27949955261033,-40.27623801673158
6800,-37.27786984938328,-34.2786877282943,-40.2770498377655
6900,-37.27786984867865,-34.27787527339842,-40.277862289632424
7000,-37.277869847961256,-34.27706221989138,-40.27867534017358
7100,-37.27786984732552,-34.276248599967374,-40.27948895738152
7200,-37.27786984670897,-34.27543444568596,-40.28030310906868
7300,-37.27786984611524,-34.27461978918299,-40.281117763105044
7400,-37.27786984559097,-34.27380466268315,-40.2819328873648
7500,-37.277869845066874,-34.27298909829352,-40.282748449605236
7600,-37.27786984462804,-34.272173128286454,-40.283564417712654
7700,-37.27786984420456,-34.27135678481261,-40.28438075940488
7800,-37.27786984381473,-34.270540100116335,-40.28519744247248
7900,-37.277869843483245,-34.26972310646195,-40.28601443468787
8000,-37.27786984314923,-34.26890583604231,-40.28683170375396
8100,-37.27786984290299,-34.26808832121594,-40.28764921748245
