year,mean_C_degC,max_C_degC,min_C_degC
100,-37.27472712870028,-5.0260890264508475,-69.52334001008015
200,-37.27154878908905,-5.01909501631485,-69.52397890002834
300,-37.268369700175185,-5.012567220403582,-69.52415008207893
400,-37.26519060832496,-5.00650292208212,-69.52385776448261
500,-37.26201225992668,-5.000899056144135,-69.52310650408415
600,-37.25883540119864,-4.9957522127928655,-69.52190120200535
700,-37.25566077800195,-4.991058641946438,-69.52024709890037
800,-37.25248913572213,-4.986814257798585,-69.5181497702392
900,-37.24932121897098,-4.983014643540969,-69.51561512092854
1000,-37.24615777161364,-4.979655056566287,-69.51264938017229
1100,-37.242999536381944,-4.976730433545583,-69.50925909565896
1200,-37.239847254800196,-4.974235396108156,-69.50545112770246
1300,-37.236701667061794,-4.9721642566245805,-69.5012326431899
1400,-37.23356351173058,-4.970511024089376,-69.49661110916176
1500,-37.23043352569664,-4.969269410544257,-69.4915942862954
1600,-37.22731244386537,-4.96843283728731,-69.48619022199043
1700,-37.224200999142596,-4.967994441758151,-69.48040724350557
1800,-37.221099922143935,-4.967947084378409,-69.47425395065886
1900,-37.21800994101406,-4.968283355500603,-69.4677392082857
2000,-37.21493178139656,-4.968995582896184,-69.46087213882305
2100,-37.21186616609944,-4.970075839158653,-69.45366211431636
2200,-37.20881381502036,-4.971515949354739,-69.44611874847831
2300,-37.20577544494742,-4.973307498931661,-69.43825188835365
2400,-37.20275176939319,-4.975441841678787,-69.43007160621275
2500,-37.1997434984344,-4.977910108075548,-69.42158819080748
2600,-37.196751338544146,-4.9807032135373674,-69.41281213860992
2700,-37.193775992420115,-4.983811866949793,-69.40375414522555
2800,-37.19081815880827,-4.987226579428011,-69.39442509606567
2900,-37.187878532342125,-4.9909376729791575,-69.38483605749386
3000,-37.18495780343565,-4.9949352897673975,-69.37499826732426
3100,-37.18205665804908,-4.999209400828249,-69.36492312548287
3200,-37.17917577757723,-5.003749815476908,-69.35462218461399
3300,-37.17631583862388,-5.008546190590209,-69.34410714015536
3400,-37.17347751290529,-5.01358804007009,-69.33338982085431
3500,-37.17066146705051,-5.018864744217183,-69.32248217886757
3600,-37.16786836251268,-5.024365559662726,-69.31139627973943
3700,-37.16509885534319,-5.030079628704129,-69.3001442924429
3800,-37.16235359608433,-5.0359959892775805,-69.2887384794208
3900,-37.15963322954852,-5.042103584757854,-69.2771911861617
4000,-37.15693839473934,-5.048391273913921,-69.26551483125681
4100,-37.154269724630666,-5.054847840708078,-69.25372189603513
4200,-37.15162784617408,-5.061462004592329,-69.24182491432668
4300,-37.149013379944876,-5.068222430169328,-69.22983646204617
4400,-37.14642694008376,-5.075117737517132,-69.21776914681783
4500,-37.1438691341838,-5.082136512172099,-69.20563559766521
4600,-37.14134056316183,-5.089267315237407,-69.19344845478943
4700,-37.13884182101967,-5.096498693606009,-69.18122035888422
4800,-37.13637349481266,-5.103819189836656,-69.1689639409854
4900,-37.13393616441411,-5.111217352273513,-69.15669181204518
5000,-37.1315304024283,-5.1186817452610285,-69.14441655250593
5100,-37.12915677406906,-5.126200959041682,-69.13215070209395
5200,-37.126815837052646,-5.13376361979374,-69.11990674970434
5300,-37.12450814136071,-5.141358399699584,-69.10769712299609
5400,-37.12223422922389,-5.148974026559529,-69.09553417802962
5500,-37.119994634962296,-5.156599293914269,-69.08343018969873
5600,-37.11778988468507,-5.164223070533524,-69.0713973412899
5700,-37.115620496612195,-5.171834310538429,-69.05944771484457
5800,-37.11348698032609,-5.179422062390529,-69.04759328093806
5900,-37.111389837276334,-5.18697547906072,-69.03584588932719
6000,-37.10932956023308,-5.194483827021372,-69.02421725893709
6100,-37.10730663329048,-5.201936495539144,-69.01271896854337
6200,-37.105321531983236,-5.20932300650793,-69.00136244738886
6300,-37.10337472269745,-5.216633022520853,-68.99015896560906
6400,-37.10146666303879,-5.223856356520855,-68.97911962536742
6500,-37.099597801430605,-5.230982980427029,-68.9682553517477
6600,-37.0977685769756,-5.238003033676478,-68.95757688347595
6700,-37.0959794197386,-5.24490683203328,-68.9470947649568
6800,-37.09423075009235,-5.25168487557778,-68.93681933711221
6900,-37.092522979209235,-5.258327857354459,-68.92676072933742
7000,-37.09085650832287,-5.264826670799039,-68.91692885091246
7100,-37.08923172925461,-5.271172418223614,-68.90733338337253
7200,-37.087649023893704,-5.2773564180716335,-68.89798377228695
7300,-37.08610876423015,-5.283370212377008,-68.88888921983093
7400,-37.08461131248893,-5.28920557467552,-68.8800586773622
7500,-37.08315702057769,-5.294854516100372,-68.87150083789328
7600,-37.08174623047168,-5.300309292946224,-68.8632241293493
7700,-37.08037927385263,-5.305562413171117,-68.85523670766611
7800,-37.07905647197586,-5.310606642705807,-68.84754644974768
7900,-37.0777781360126,-5.31543501199053,-68.84016094790871
8000,-37.076544566392755,-5.3200408215776065,-68.83308750308242
8100,-37.0753560533235,-5.32441764836625,-68.82633311923033
8200,-37.07421287612806,-5.328559350482351,-68.81990449751672
