year,mean_C_degC,max_C_degC,min_C_degC
100,32.43917160580361,95.29409876976194,-30.415853577174488
200,32.44032847266169,95.27036758465044,-30.389808692487748
300,32.44148560945649,95.24663093985066,-30.363757785215284
400,32.44264274443191,95.222894409822,-30.33770697331468
500,32.443799605849335,95.19916356900058,-30.311662374718622
600,32.44495592201815,95.17544399048143,-30.285630105902527
700,32.44611142138302,95.15174124472009,-30.25961628044638
800,32.44726583258125,95.12806089821174,-30.233627007597647
900,32.44841888447985,95.10440851220034,-30.207668390837767
1000,32.44957030634231,95.0807896413566,-30.18174652644703
1100,32.45071982771731,95.05720983248051,-30.155867502080667
1200,32.45186717864499,95.03367462320432,-30.130037395327008
1300,32.45301208970744,95.01018954068036,-30.104262272286206
1400,32.4541542919884,94.98676010028953,-30.078548186148453
1500,32.455293517277084,94.96339180434734,-30.052901175775787
1600,32.45642949799384,94.94009014080973,-30.02732726426143
1700,32.45756196740189,94.91686058198786,-30.001832457545163
1800,32.4586906595253,94.89370858324696,-29.9764227429894
1900,32.459815309271164,94.87063958174986,-29.951104087960772
2000,32.46093565256325,94.84765899516782,-29.92588243845293
2100,32.462051426265305,94.82477222039591,-29.900763717678473
2200,32.46316236834389,94.80198463231017,-29.875753824665054
2300,32.464268217915276,94.77930158249296,-29.85085863289501
2400,32.46536871525632,94.75672839796408,-29.826083988913354
2500,32.466463601921475,94.73427037995395,-29.80143571094274
2600,32.46755262079745,94.71193280264674,-29.776919587541556
2700,32.46863551612188,94.68972091192785,-29.75254137623469
2800,32.469712033588564,94.66763992419027,-29.728306802138803
2900,32.47078192033905,94.64569502505219,-29.704221556658126
3000,32.47184492515572,94.6238913681978,-29.68029129612077
3100,32.472900798389844,94.60223407413287,-29.65652164045744
3200,32.473949292094915,94.5807282289905,-29.632918171889315
3300,32.47499015999716,94.55937888333642,-29.609486433584863
3400,32.47602315768546,94.53819105099154,-29.58623192840676
3500,32.47704804251413,94.5171697078211,-29.56316011758699
3600,32.478064573834104,94.49631979061576,-29.54027641945251
