year;mean_C_degC;max_C_degC;min_C_degC
100;-39.84907323200488;-8.979727599443265;-70.71839568988605
200;-39.84907321039688;-8.972793347510503;-70.72532981099721
300;-39.84907318901787;-8.965833068650056;-70.73228996040712
400;-39.84907316786189;-8.958847037633973;-70.73927586334514
500;-39.84907314693564;-8.951835530271012;-70.74628724400935
600;-39.84907312624259;-8.944798823356507;-70.75332382563016
700;-39.84907310577094;-8.937737194682029;-70.7603853303736
800;-39.84907308554807;-8.930650923043345;-70.76747147951983
900;-39.849073065522674;-8.92354028815845;-70.77458199324929
1000;-39.849073045757336;-8.91640557080649;-70.78171659089821
1100;-39.849073026225796;-8.90924705261068;-70.78887499080591
1200;-39.849073006909066;-8.902065016166716;-70.79605691034834
1300;-39.849072987843584;-8.89485974504123;-70.80326206601211
1400;-39.84907296900096;-8.887631523643336;-70.81049017334215
1500;-39.84907295041316;-8.880380637398389;-70.81774094701134
1600;-39.84907293203824;-8.873107372495781;-70.82501410072328
1700;-39.84907291391369;-8.86581201608476;-70.83230934737108
1800;-39.8490728960405;-8.85849485621793;-70.83962639898101
1900;-39.84907287837606;-8.85115618170289;-70.84696496662167
2000;-39.84907286096822;-8.84379628227731;-70.85432476062334
2100;-39.84907284379747;-8.836415448515595;-70.86170549043283
2200;-39.84907282686916;-8.82901397179279;-70.86910686469594
2300;-39.849072810183856;-8.82159214431772;-70.87652859113692
2400;-39.849072793739396;-8.814150259049939;-70.8839703768256
2500;-39.8490727775378;-8.80668860982263;-70.891431927994
2600;-39.84907276158549;-8.79920749121277;-70.89891294999299
2700;-39.849072745885536;-8.791707198536585;-70.90641314756184
2800;-39.849072730427935;-8.78418802791299;-70.91393222453488
2900;-39.84907271519333;-8.776650276109251;-70.92146988413091
3000;-39.84907270020628;-8.769094240818276;-70.92902582875686
3100;-39.8490726854653;-8.761520220295779;-70.93659976008462
3200;-39.84907267099243;-8.753928513544452;-70.94419137918845
3300;-39.84907265676816;-8.746319420262012;-70.951800386287
3400;-39.84907264279184;-8.738693240870873;-70.95942648099683
3500;-39.849072629041984;-8.731050276355688;-70.96706936229452
3600;-39.84907261554315;-8.723390828563481;-70.97472872843304
3700;-39.84907260229417;-8.715715199832346;-70.98240427700182
3800;-39.84907258931631;-8.708023693176074;-70.99009570506215
3900;-39.84907257658756;-8.700316612230608;-70.99780270888797
4000;-39.84907256411148;-8.692594261289571;-71.00552498423511
4100;-39.849072551849275;-8.684856945146862;-71.01326222624192
4200;-39.84907253987197;-8.67710496936752;-71.02101412950438
4300;-39.84907252815944;-8.669338639919204;-71.02878038799903
4400;-39.84907251668437;-8.66155826340912;-71.03656069507392
4500;-39.84907250544458;-8.653764146977096;-71.04435474352377
4600;-39.84907249447522;-8.645956598300359;-71.05216222574933
4700;-39.84907248375487;-8.638135925696417;-71.05998283347961
4800;-39.849072473312475;-8.630302437907858;-71.06781625799726
4900;-39.84907246312707;-8.622456444118313;-71.07566219007958
5000;-39.84907245318175;-8.614598254095824;-71.08352031992877
5100;-39.84907244347383;-8.60672817805198;-71.0913903372668
5200;-39.84907243404061;-8.598846526663863;-71.09927193149915
5300;-39.84907242485443;-8.590953611183068;-71.10716479152941
5400;-39.849072415937144;-8.583049743146091;-71.1150686055797
5500;-39.849072407323405;-8.575135234632512;-71.12298306170916
5600;-39.84907239889526;-8.567210397990664;-71.1309078474209
5700;-39.849072390813376;-8.559275546233835;-71.1388426499604
5800;-39.84907238290609;-8.5513309924292;-71.14678715597648
5900;-39.84907237528236;-8.543377050321112;-71.1547410519266
6000;-39.84907236790784;-8.535414033897268;-71.16270402373752
6100;-39.84907236072988;-8.527442257373025;-71.17067575703621
6200;-39.849072353891415;-8.519462035783931;-71.17865593720077
6300;-39.84907234727427;-8.511473684002794;-71.18664424910895
6400;-39.849072340962465;-8.503477517411511;-71.19464037744393
6500;-39.849072334954485;-8.495473851713086;-71.20264400662114
6600;-39.84907232913096;-8.487463002795607;-71.21065482040933
6700;-39.84907232363534;-8.479445287002704;-71.2186725026967
6800;-39.849072318328325;-8.471421020756395;-71.22669673691078
6900;-39.849072313370925;-8.463390520996086;-71.23472720637156
7000;-39.84907230859122;-8.455354104564378;-71.24276359395071
7100;-39.84907230409772;-8.447312088832291;-71.25080558247836
7200;-39.84907229985666;-8.439264791264861;-71.25885285440427
7300;-39.84907229581407;-8.431212529403638;-71.26690509202567
7400;-39.84907229211436;-8.423155621463309;-71.27496197754456
7500;-39.849072288638666;-8.415094385343593;-71.28302319281033
7600;-39.849072285469305;-8.407029139302438;-71.29108841962454
7700;-39.84907228260931;-8.39896020177315;-71.29915733968392
7800;-39.84907227993071;-8.3908878912153;-71.30722963416343
7900;-39.8490722775864;-8.382812526404734;-71.31530498454194
8000;-39.84907227543681;-8.374734426039367;-71.32338307197068
8100;-39.84907227362453;-8.366653909172612;-71.33146357760796
8200;-39.8490722719969;-8.358571294564172;-71.33954618247932
8300;-39.84907227059935;-8.350486901472493;-71.3476305673232
8400;-39.849072269545786;-8.342401049148862;-71.3557164131762
8500;-39.84907226873301;-8.334314056670735;-71.36380340074413
8600;-39.8490722682009;-8.326226243342091;-71.37189121080192
8700;-39.8490722679102;-8.318137928444742;-71.37997952402122
8800;-39.84907226783096;-8.310049431183302;-71.38806802106558
8900;-39.849072268074565;-8.301961071087419;-71.3961563826415
