year,mean_C_degC,max_C_degC,min_C_degC
100,32.439270635132004,54.12403576186233,10.754389751537417
200,32.440426912730516,54.111279788352135,10.76945301841522
300,32.44158335694789,54.09982888609039,10.783211590926044
400,32.44273969518855,54.08971444739825,10.795633538161383
500,32.44389565497244,54.08096685807163,10.806687935981756
600,32.44505096398933,54.07361545005756,10.816344914474143
700,32.44620535015673,54.0676884547338,10.824575704735139
800,32.44735854172251,54.06321295715594,10.831352684878254
900,32.44851026724956,54.060214850866316,10.83664942514082
1000,32.44966025581465,54.0587187939355,10.840440732244701
1100,32.45080823692899,54.0587481656641,10.84270269254614
1200,32.45195394067781,54.060325024449185,10.843412714423323
1300,32.45309709781088,54.063470066739455,10.842549569478138
1400,32.454237439723045,54.06820258704249,10.840093432521371
1500,32.45537469861404,54.07454043921808,10.836025920591112
1600,32.45650860744678,54.082499998877154,10.830330130398238
1700,32.45763890013046,54.09209612729103,10.822990674814662
1800,32.45876531148946,54.10334213647752,10.8139937178006
1900,32.45988757733079,54.11624975568924,10.803327007880853
2000,32.461005434601134,54.13082909957734,10.790979910382589
2100,32.462118621326965,54.14708863758824,10.776943437960938
2200,32.463226876754334,54.16503516510312,10.761210279633588
2300,32.464329941382175,54.18467377601968,10.743774828239168
2400,32.46542755702524,54.20600783726701,10.724633206170154
2500,32.46651946688286,54.229038964685685,10.70378328956508
2600,32.46760541559428,54.25376700075026,10.681224730571728
2700,32.46868514929719,54.28018999428684,10.656958977935119
2800,32.469758415676665,54.30830418159513,10.630989295815539
2900,32.47082496402999,54.338103969848476,10.603320780603553
3000,32.47188454535819,54.3695819220257,10.573960376145806
3100,32.47293691237218,54.40272874395805,10.542916886600892
3200,32.47398181959892,54.4375332733693,10.510200987758992
3300,32.47501902337552,54.47398247060494,10.475825236164496
3400,32.47604828195716,54.512061411739296,10.439804076348707
3500,32.477069355541005,54.55175328350634,10.402153845833652
3600,32.47808200637246,54.593039380230096,10.362892778484593
3700,32.47908599873654,54.635899102943995,10.322041005229778
3800,32.48008109906448,54.680309960676084,10.279620553165387
3900,32.48106707592768,54.72624757349496,10.235655342332791
4000,32.48204370014446,54.77368567813721,10.190171180453092
4100,32.4830107447757,54.82259613541481,10.143195755389002
4200,32.48396798529268,54.87294893995272,10.094758625785687
4300,32.484915199488,54.92471223193871,10.044891209100115
4400,32.4858521675697,54.97785231105274,9.993626767893375
4500,32.48677867224768,55.032333652639636,9.941000393773095
4600,32.487694498780854,55.08811892606445,9.887048989206278
4700,32.488599434975015,55.1451690149384,9.831811247322833
4800,32.489493271286676,55.203443039799936,9.77532762926694
4900,32.49037580081114,55.26289838274511,9.717640339656896
5000,32.49124681935666,55.32349071419492,9.658793299950446
5100,32.49210612550536,55.38517402182981,9.598832119574695
