year;mean_C_degC;max_C_degC;min_C_degC
100;-9.920377410012918;-8.92239736137708;-10.918343798741887
200;-9.921967355590994;-8.906857899768;-10.937064877955038
300;-9.923557720220629;-8.891910446410748;-10.955194832137636
400;-9.92514813068027;-8.877583575206529;-10.972704339701409
500;-9.926738213693;-8.863905641904864;-10.98956429703162
600;-9.928327596013503;-8.850904748062248;-11.005745854703832
700;-9.929915904514644;-8.838608704900423;-11.021220453798378
800;-9.93150276627631;-8.827044997098255;-11.03595986228703
900;-9.933087808667608;-8.816240746566962;-11.049936211425688
1000;-9.934670659441565;-8.80622267625165;-11.063122032140711
1100;-9.936250946816074;-8.797017073990787;-11.075490291332812
1200;-9.93782829956018;-8.788649756490543;-11.087014428078135
1300;-9.939402347086627;-8.781146033456594;-11.09766838968227
1400;-9.940972719534841;-8.774530671911805;-11.107426667527363
1500;-9.942539047856087;-8.768827860763395;-11.116264332683386
1600;-9.944100963903963;-8.76406117564693;-11.124157071238471
1700;-9.945658100516596;-8.760253544101602;-11.131081219296789
1800;-9.947210091607701;-8.757427211119136;-11.137013797608347
1900;-9.948756572246964;-8.754041497484934;-11.143409859131737
2000;-9.950297178749054;-8.735579314631764;-11.16495386584296
2100;-9.951831548760936;-8.717831708283484;-11.185770896490737
2200;-9.9533593213431;-8.700830263340947;-11.205828644663427
2300;-9.954880137055795;-8.684606240029098;-11.225095131546198
2400;-9.956393638045995;-8.669190534858785;-11.243538745136107
2500;-9.957899468128346;-8.654613641576304;-11.261128279447519
2600;-9.959397272872195;-8.64090561217813;-11.277832973674379
2700;-9.960886699683101;-8.628096018011263;-11.293622551252895
2800;-9.962367397887817;-8.616213911009652;-11.308467258791325
2900;-9.963839018814667;-8.605287785128326;-11.322337904793983
3000;-9.965301215880402;-8.595345537989886;-11.335205898192783
3100;-9.9667536446712;-8.586414432835909;-11.347043286557891
3200;-9.96819596301799;-8.57852106076001;-11.357822794010247
3300;-9.969627831085631;-8.571691303346029;-11.367517858764131
3400;-9.971048911449486;-8.565950295700304;-11.376102670245473
3500;-9.972458869176705;-8.561322389950078;-11.38355220575636
3600;-9.973857371904217;-8.55783111923978;-11.389842266638823
3700;-9.975244089924388;-8.555499162284434;-11.394949513887184
3800;-9.976618696254036;-8.554348308513681;-11.398851503146716
3900;-9.977980866716678;-8.535017567292925;-11.42080509929184
4000;-9.97933028001978;-8.51497332914289;-11.443548513470262
4100;-9.980666617833776;-8.495840484358837;-11.465354525583166
4200;-9.9819895648655;-8.477652724792733;-11.486188814593334
4300;-9.98329880892976;-8.460443222745596;-11.506017585095208
4400;-9.98459404103346;-8.444244589339917;-11.52480760910072
4500;-9.985874955441545;-8.429088833131289;-11.542526267571873
4600;-9.987141249756633;-8.415007318937057;-11.559141591727496
4700;-9.988392624981714;-8.40203072701388;-11.574622304005402
4800;-9.989628785601269;-8.390189012567703;-11.588937858709869
