year,mean_C_degC,max_C_degC,min_C_degC
100,-37.27786484212183,-5.026309703624634,-69.52939576826631
200,-37.277864819546295,-5.019064962799348,-69.53664037241228
300,-37.27786479720996,-5.011793029661476,-69.54391217030323
400,-37.27786477510668,-5.00449419128654,-69.55121087486529
500,-37.27786475324345,-4.997168735832702,-69.55853619794738
600,-37.27786473162385,-4.98981695248915,-69.56588785038699
700,-37.277864710235576,-4.9824391314859895,-69.57326554190999
800,-37.27786468910722,-4.975035564102257,-69.5806689813165
900,-37.277864668185174,-4.967606542580711,-69.5880978762577
1000,-37.277864647534784,-4.960152360272673,-69.59555193350283
1100,-37.27786462712868,-4.952673311411445,-69.60303085877959
1200,-37.27786460694708,-4.945169691246065,-69.61053435680896
1300,-37.27786458702792,-4.937641796040339,-69.61806213138308
1400,-37.27786456734154,-4.930089922938066,-69.62561388531
1500,-37.277864547921496,-4.9225143701448815,-69.63318932048674
1600,-37.27786452872385,-4.9149154366645575,-69.64078813779773
1700,-37.27786450978772,-4.907293422503756,-69.64841003728051
1800,-37.27786449111423,-4.899648628613079,-69.656054718067
1900,-37.27786447265885,-4.8919813567316055,-69.66372187828856
2000,-37.27786445447154,-4.8842919095706065,-69.67141121530528
2100,-37.27786443653201,-4.87658059071515,-69.679122425554
2200,-37.27786441884564,-4.868847704586756,-69.68685520463484
2300,-37.27786440141327,-4.861093556478522,-69.6946092471851
2400,-37.27786438423243,-4.853318452467363,-69.7023842471583
2500,-37.27786436730548,-4.845522699543324,-69.71017989763283
2600,-37.277864350638794,-4.837706605473272,-69.7179958907661
2700,-37.27786433423583,-4.829870478796693,-69.72583191807675
2800,-37.27786431808616,-4.822014628891509,-69.73368767013821
2900,-37.27786430216949,-4.814139365812878,-69.74156283688035
3000,-37.27786428651132,-4.806245000583544,-69.7494571073851
3100,-37.277864271110246,-4.798331844813788,-69.75737016996626
3200,-37.27786425598944,-4.790400210894575,-69.7653017123136
3300,-37.27786424112821,-4.782450411942648,-69.77325142122254
3400,-37.27786422652602,-4.774482761832473,-69.78121898285963
3500,-37.27786421216061,-4.766497575025596,-69.78920408272293
3600,-37.27786419805736,-4.758495166884472,-69.79720640555419
3700,-37.277864184215076,-4.750475853284797,-69.80522563540214
3800,-37.2778641706561,-4.742439950808091,-69.81326145576372
3900,-37.27786415735741,-4.734387776685935,-69.82131354931309
4000,-37.277864144322734,-4.726319648837148,-69.82938159818318
4100,-37.27786413151148,-4.718235885702995,-69.83746528386197
4200,-37.277864118997826,-4.710136806530443,-69.84556428727049
4300,-37.277864106760944,-4.702022730987494,-69.85367828868286
4400,-37.277864094771985,-4.693893979409722,-69.86180696771626
4500,-37.2778640830289,-4.685750872689766,-69.86995000341014
4600,-37.277864071568416,-4.677593732281309,-69.87810707439209
4700,-37.277864060368074,-4.669422880307025,-69.88627785858793
4800,-37.27786404945809,-4.661238639333874,-69.89446203345713
4900,-37.27786403881666,-4.653041332389591,-69.90265927593114
5000,-37.27786402842594,-4.644831283112296,-69.91086926234075
5100,-37.277864018283395,-4.636608815603779,-69.91909166851482
5200,-37.27786400842777,-4.628374254452069,-69.92732616995164
5300,-37.277863998830384,-4.620127924845349,-69.93557244162508
5400,-37.27786398951369,-4.611870152269319,-69.94383015779698
5500,-37.2778639805143,-4.603601262777602,-69.95209899255912
5600,-37.2778639717088,-4.595321582703946,-69.96037861942216
5700,-37.27786396326496,-4.587031439077464,-69.96866871162757
5800,-37.27786395500368,-4.578731158983032,-69.97696894179361
5900,-37.277863947038554,-4.570421070213399,-69.98527898233851
6000,-37.277863939333855,-4.562101500815345,-69.99359850512602
6100,-37.277863931834446,-4.553772779073597,-70.0019271817068
6200,-37.2778639246898,-4.545435234129741,-70.01026468337125
6300,-37.27786391777644,-4.537089194955456,-70.01861068088726
6400,-37.27786391118195,-4.52873499105408,-70.02696484481928
6500,-37.27786390490499,-4.520372952264665,-70.03532684545223
6600,-37.27786389882067,-4.5120034086195915,-70.04369635239507
6700,-37.277863893078916,-4.503626690626959,-70.05207303538191
6800,-37.27786388753438,-4.495243128877121,-70.0604565636653
6900,-37.27786388235498,-4.486853054500671,-70.06884660638545
7000,-37.277863877361256,-4.478456798527247,-70.07724283221447
7100,-37.27786387266653,-4.47005469253844,-70.08564490978071
7200,-37.27786386823553,-4.46164706821429,-70.09405250731513
7300,-37.277863864012005,-4.453234257314534,-70.1024652928898
7400,-37.277863860146596,-4.444816592302232,-70.11088293447668
7500,-37.277863856515296,-4.436394405311432,-70.11930509967974
7600,-37.27786385320405,-4.427968028850614,-70.1277314560528
7700,-37.277863850215994,-4.4195377956110065,-70.13616167104018
7800,-37.27786384741742,-4.411104038311805,-70.14459541154116
