year,mean_C_degC,max_C_degC,min_C_degC
100,-37.277870813396845,-5.033499457814344,-69.52224216897937
200,-37.27787081339639,-5.033499457813548,-69.52224216898185
300,-37.27787081339855,-5.033499457815196,-69.52224216898165
400,-37.27787081339628,-5.033499457811274,-69.52224216898304
500,-37.27787081339571,-5.03349945781423,-69.5222421689752
600,-37.2778708133994,-5.033499457816902,-69.52224216898688
700,-37.2778708133944,-5.033499457813605,-69.52224216897471
800,-37.2778708134083,-5.033499457819573,-69.52224216899725
900,-37.27787081338681,-5.033499457797461,-69.52224216898091
1000,-37.2778708133944,-5.0334994578133205,-69.522242168975
1100,-37.27787081340284,-5.0334994578224155,-69.52224216898051
1200,-37.2778708133915,-5.033499457813548,-69.52224216897378
1300,-37.277870813397584,-5.033499457820483,-69.52224216897199
1400,-37.27787081339079,-5.033499457798769,-69.52224216896698
1500,-37.27787081340355,-5.033499457818664,-69.52224216898597
1600,-37.27787081339139,-5.033499457814401,-69.52224216897878
1700,-37.27787081339275,-5.033499457799735,-69.52224216897113
1800,-37.27787081340773,-5.0334994578209376,-69.52224216899438
1900,-37.277870813391445,-5.033499457814116,-69.52224216897903
2000,-37.27787081339275,-5.033499457799451,-69.52224216897142
2100,-37.27787081339082,-5.0334994577959264,-69.52224216897017
2200,-37.277870813390365,-5.033499457795415,-69.52224216900072
2300,-37.27787081339139,-5.033499457809739,-69.5222421689777
2400,-37.27787081339088,-5.033499457795699,-69.52224216897048
2500,-37.277870813390365,-5.033499457795131,-69.522242169001
2600,-37.27787081339568,-5.03349945781207,-69.52224216898622
2700,-37.27787081340952,-5.033499457819971,-69.5222421690064
2800,-37.27787081342083,-5.033499457839923,-69.52224216898804
2900,-37.27787081340878,-5.033499457792061,-69.52224216899242
3000,-37.27787081339832,-5.033499457796495,-69.52224216899972
3100,-37.27787081338735,-5.033499457807636,-69.52224216897636
3200,-37.27787081339804,-5.0334994578187775,-69.52224216900547
3300,-37.27787081340952,-5.033499457819403,-69.52224216900694
3400,-37.27787081342058,-5.033499457839184,-69.52224216898807
3500,-37.27787081340841,-5.033499457791322,-69.52224216899225
3600,-37.277870813397925,-5.033499457795699,-69.52224216899953
3700,-37.277870813387295,-5.033499457807068,-69.52224216897693
3800,-37.27787081339798,-5.033499457818209,-69.52224216900603
3900,-37.27787081340682,-5.033499457817243,-69.52224216900237
4000,-37.27787081341674,-5.033499457836342,-69.52224216898139
4100,-37.27787081338735,-5.033499457801952,-69.52224216894393
4200,-37.27787081339136,-5.033499457826736,-69.52224216894069
4300,-37.277870813407645,-5.033499457841344,-69.52224216898028
4400,-37.27787081340739,-5.0334994578518035,-69.52224216900746
4500,-37.27787081338792,-5.033499457841515,-69.52224216896846
4600,-37.27787081338522,-5.033499457788764,-69.52224216896309
4700,-37.27787081337647,-5.0334994577850125,-69.52224216894476
4800,-37.27787081339139,-5.033499457826224,-69.52224216894126
4900,-37.2778708134077,-5.033499457840776,-69.52224216898082
5000,-37.27787081340742,-5.033499457851292,-69.52224216900797
5100,-37.27787081338769,-5.033499457840833,-69.52224216896849
5200,-37.27787081338644,-5.033499457788935,-69.52224216896605
5300,-37.27787081337476,-5.0334994577962675,-69.52224216905691
5400,-37.27787081337479,-5.033499457797859,-69.52224216905549
5500,-37.27787081342208,-5.033499457844243,-69.52224216905213
5600,-37.27787081339454,-5.033499457829009,-69.52224216899774
5700,-37.27787081345741,-5.033499457911546,-69.5222421689976
5800,-37.27787081343354,-5.033499457898529,-69.52224216895019
5900,-37.2778708134347,-5.033499457900575,-69.52224216895118
6000,-37.27787081342515,-5.033499457896369,-69.5222421689314
6100,-37.2778708133508,-5.033499457731239,-69.52224216888237
6200,-37.27787081335819,-5.033499457737321,-69.52224216889505
6300,-37.27787081332542,-5.033499457737264,-69.52224216888848
6400,-37.277870813338836,-5.033499457746984,-69.52224216891261
6500,-37.277870813396135,-5.0334994577951875,-69.52224216905805
6600,-37.27787081337485,-5.033499457796779,-69.52224216905663
6700,-37.27787081342208,-5.033499457843163,-69.5222421690533
6800,-37.27787081339454,-5.0334994578278724,-69.52224216899882
6900,-37.27787081345738,-5.033499457910409,-69.5222421689987
7000,-37.277870813433566,-5.033499457897449,-69.52224216895141
7100,-37.2778708134347,-5.033499457899495,-69.52224216895229
7200,-37.27787081342544,-5.033499457895402,-69.52224216893299
7300,-37.27787081335077,-5.033499457730159,-69.52224216888348
7400,-37.277870813358476,-5.0334994577363545,-69.52224216889647
7500,-37.27787081332619,-5.033499457736639,-69.52224216889115
7600,-37.277870813338836,-5.033499457745904,-69.52224216891372
7700,-37.27787081339852,-5.0334994577955285,-69.52224216906376
7800,-37.27787081337479,-5.033499457795642,-69.52224216905759
7900,-37.277870813423846,-5.0334994578431065,-69.5222421690577
8000,-37.277870813402615,-5.033499457831738,-69.52224216901547
8100,-37.27787081345744,-5.033499457909329,-69.52224216899984
8200,-37.277870813430894,-5.033499457823552,-69.52224216904108
8300,-37.27787081337078,-5.033499457751077,-69.5222421689617
8400,-37.277870813392724,-5.033499457785638,-69.52224216896016
8500,-37.27787081339133,-5.033499457786263,-69.52224216895578
8600,-37.27787081340716,-5.033499457797518,-69.52224216898472
8700,-37.277870813399744,-5.0334994578075225,-69.52224216900984
8800,-37.27787081333943,-5.033499457706682,-69.52224216900856
8900,-37.27787081333955,-5.033499457708274,-69.52224216900728
9000,-37.27787081332494,-5.033499457700884,-69.52224216897753
9100,-37.277870813418645,-5.033499457798598,-69.5222421689864
9200,-37.27787081345261,-5.0334994578325905,-69.52224216908704
9300,-37.2778708134542,-5.033499457835148,-69.52224216908854
9400,-37.27787081345568,-5.033499457837536,-69.52224216908968
9500,-37.27787081337087,-5.0334994577501675,-69.52224216896278
9600,-37.27787081339275,-5.033499457784558,-69.5222421689613
9700,-37.27787081339133,-5.033499457785183,-69.5222421689569
9800,-37.27787081340716,-5.033499457796381,-69.52224216898583
9900,-37.27787081342106,-5.0334994578064425,-69.52224216901092
10000,-37.277870813339376,-5.033499457705489,-69.5222421690095
10100,-37.277870813339774,-5.033499457707308,-69.5222421690087
10200,-37.27787081332488,-5.033499457699804,-69.52224216897864
10300,-37.27787081341856,-5.033499457797461,-69.52224216898747
10400,-37.277870813452665,-5.03349945783151,-69.52224216908832
10500,-37.2778708133072,-5.033499457699122,-69.52224216895704
10600,-37.27787081340588,-5.033499457730159,-69.52224216913044
10700,-37.27787081327321,-5.033499457681501,-69.52224216888862
10800,-37.277870813406054,-5.033499457733342,-69.52224216912768
10900,-37.27787081334023,-5.033499457771541,-69.52224216886029
11000,-37.2778708134006,-5.0334994577331145,-69.52224216911401
11100,-37.277870813522696,-5.033499457930418,-69.52224216906214
11200,-37.27787081338684,-5.033499457738742,-69.52224216911884
11300,-37.27787081352437,-5.0334994579345675,-69.52224216906228
11400,-37.27787081325633,-5.033499457662344,-69.52224216886515
11500,-37.27787081352827,-5.033499457904327,-69.52224216905736
11600,-37.27787081325573,-5.03349945766513,-69.52224216886091
11700,-37.27787081356939,-5.033499457932464,-69.52224216913314
11800,-37.277870813272756,-5.033499457678602,-69.5222421688905
