year,mean_C_degC,max_C_degC,min_C_degC
100,-7.389087671089783,-5.18487680044808,-9.593297757882112
200,-7.387930859155745,-5.18194729216259,-9.593913637041396
300,-7.386773722703026,-5.17901351280176,-9.59453313582867
400,-7.3856165775561635,-5.176076000814305,-9.595156349658737
500,-7.384459695465182,-5.173135251927761,-9.595783326304286
600,-7.383303348118773,-5.170191761945375,-9.596414113340927
700,-7.382147807076933,-5.1672460266353255,-9.597048758120138
800,-7.380993343719922,-5.164298541635162,-9.59768730776642
900,-7.379840229158958,-5.161349802316636,-9.598329809132622
1000,-7.378688734202285,-5.158400303709698,-9.598976308803174
1100,-7.377539129274908,-5.155450540372499,-9.599626853073005
1200,-7.376391684351972,-5.152501006284638,-9.600281487914799
1300,-7.375246668907778,-5.149552194750754,-9.600940258970638
1400,-7.374104351843471,-5.146604598281556,-9.60160321153569
1500,-7.372965001428099,-5.143658708495593,-9.602270390530919
1600,-7.3718288852304,-5.140715015998239,-9.602941840490132
1700,-7.370696270062183,-5.137774010286478,-9.603617605537124
1800,-7.369567421917338,-5.134836179646925,-9.604297729379766
1900,-7.368442605892199,-5.131902011022703,-9.604982255267942
2000,-7.36732208615075,-5.12897198994051,-9.605671226000311
2100,-7.3662061258392555,-5.126046600384484,-9.606364683891911
2200,-7.365094987039299,-5.1231263246984895,-9.607062670764265
2300,-7.363988930692983,-5.1202116434719755,-9.607765227908317
2400,-7.362888216555405,-5.117303035445104,-9.608472396098648
2500,-7.361793103123148,-5.114400977402568,-9.60918421554976
2600,-7.36070384757744,-5.111505944064163,-9.609900725899138
2700,-7.359620705727309,-5.10861840798799,-9.610621966212477
2800,-7.358543931943359,-5.105738839465346,-9.611347974940145
2900,-7.357473779096097,-5.102867706408404,-9.612078789915245
3000,-7.356410498506307,-5.100005474274042,-9.612814448326958
3100,-7.355354339883604,-5.097152605939357,-9.613554986714405
3200,-7.354305551267373,-5.094309561613102,-9.614300440951467
3300,-7.353264378958386,-5.091476798726376,-9.615050846208135
3400,-7.352231067464743,-5.088654771835365,-9.61580623695005
3500,-7.351205859456002,-5.08584393252778,-9.616566646931517
3600,-7.350188995700648,-5.083044729336336,-9.617332109161623
3700,-7.349180715006582,-5.08025760761825,-9.618102655896962
3800,-7.348181254163592,-5.077483009468153,-9.618878318625605
3900,-7.347190847886338,-5.074721373623163,-9.619659128039928
4000,-7.346209728767519,-5.071973135373526,-9.620445114040876
4100,-7.345238127219034,-5.069238726460128,-9.621236305716195
4200,-7.344276271424121,-5.066518574999577,-9.622032731317063
4300,-7.343324387265852,-5.0638131053560755,-9.622834418246839
4400,-7.342382698289043,-5.061122738083725,-9.623641393046341
4500,-7.341451425639036,-5.058447889813806,-9.62445368137304
4600,-7.340530788027536,-5.055788973188214,-9.62527130801027
4700,-7.339621001663602,-5.05314639676061,-9.626094296833003
