year,mean_C_degC,max_C_degC,min_C_degC
100,-37.27486193691678,-34.3260298834885,-40.22369770765542
200,-37.27168335407964,-34.32107294251503,-40.222297482254675
300,-37.2685038984647,-34.31611211984361,-40.22089938664851
400,-37.26532441847294,-34.31114854116791,-40.21950399705554
500,-37.26214566079341,-34.30618323334269,-40.218111779998395
600,-37.258968371943894,-34.30121722316406,-40.21672320171925
700,-37.25579329809594,-34.29625153713542,-40.215338728057645
800,-37.252621184910936,-34.29128720124436,-40.21395882435155
900,-37.249452777335705,-34.286325240696584,-40.212583955292786
1000,-37.246288819463956,-34.281366679721,-40.211214584838075
1100,-37.24313005434112,-34.27641254130805,-40.209851176093366
1200,-37.23997722378536,-34.27146384697684,-40.20849419118039
1300,-37.236831068229094,-34.26652161655551,-40.20714409113501
1400,-37.23369232653377,-34.26158686793352,-40.20580133579688
1500,-37.230561735822135,-34.25666061684197,-40.20446638368537
1600,-37.22744003129779,-34.25174387660121,-40.20313969189175
1700,-37.22432794608099,-34.24683765790576,-40.20182171596082
1800,-37.22122621103833,-34.241942968598465,-40.20051290979495
1900,-37.21813555458891,-34.237060813405435,-40.199213725509736
2000,-37.215056702568944,-34.23219219374914,-40.197924613355184
2100,-37.21199037803183,-34.227338107493665,-40.196646021586105
2200,-37.2089373010956,-34.22249954872473,-40.19537839635976
2300,-37.205898188758766,-34.21767750751215,-40.19412218160255
2400,-37.20287375474837,-34.212872969694416,-40.19287781894005
2500,-37.199864709339494,-34.208086916651894,-40.191645747554304
2600,-37.196871759192305,-34.20332032507366,-40.190426404075225
2700,-37.19389560719341,-34.19857416674395,-40.18922022250305
2800,-37.190936952279486,-34.193849408315685,-40.18802763406484
2900,-37.187996489272194,-34.18914701107548,-40.186849067128065
3000,-37.18507490872844,-34.18446793075904,-40.185684947082024
3100,-37.18217289677355,-34.179813117300114,-40.184535696245405
3200,-37.17929113494043,-34.17518351462965,-40.183401733764214
3300,-37.1764302999965,-34.170580060447804,-40.18228347547881
3400,-37.17359106378896,-34.16600368601124,-40.1811813338401
3500,-37.17077409310207,-34.161455315926645,-40.180095717820876
3600,-37.167980049494986,-34.15693586795638,-40.17902703279046
3700,-37.165209589139835,-34.15244625277373,-40.177975680423
3800,-37.162463362668205,-34.147987373771684,-40.17694205860104
3900,-37.15974201501453,-34.1435601268534,-40.17592656129716
4000,-37.157046185277494,-34.13916540023797,-40.17492957850524
4100,-37.15437650656227,-34.134804074243334,-40.17395149613171
4200,-37.15173360584174,-34.13047702111115,-40.17299269588983
4300,-37.14911810378473,-34.126185104760026,-40.172053555209146
4400,-37.14653061463022,-34.12192918063201,-40.17113444714053
4500,-37.14397174603221,-34.11771009546928,-40.170235740255606
4600,-37.14144209893891,-34.11352868715002,-40.16935779858423
4700,-37.13894226743025,-34.109385784484914,-40.16850098149786
4800,-37.13647283858086,-34.10528220701457,-40.16766564361359
4900,-37.13403439232661,-34.10121876482572,-40.16685213472982
5000,-37.1316275013246,-34.09719625838383,-40.166060799710834
5100,-37.129252730815296,-34.09321547832681,-40.16529197840629
5200,-37.126910638521935,-34.089277205325544,-40.1645460056057
5300,-37.12460177445584,-34.0853822098546,-40.16382321089165
5400,-37.12232668087711,-34.081531252073916,-40.16312391861129
5500,-37.120085892046944,-34.07772508157123,-40.16244844771617
5600,-37.117879934210094,-34.073964437274924,-40.16179711179811
5700,-37.11570932546371,-34.07025004729704,-40.16117021894121
5800,-37.11357457549704,-34.066582628607705,-40.16056807157952
5900,-37.11147618573639,-34.062962887158534,-40.159990966626594
6000,-37.109414648903,-34.05939151738909,-40.159439195097065
6100,-37.10739044918057,-34.055869202340034,-40.15891304233352
6200,-37.10540406194718,-34.05239661338507,-40.158412787737774
6300,-37.10345595365504,-34.048974410019184,-40.15793870473962
6400,-37.10154658189006,-34.045603239895286,-40.157491060862185
6500,-37.09967639497813,-34.04228373841434,-40.157070117380016
6600,-37.09784583218217,-34.03901652885668,-40.156676129556104
6700,-37.09605532337483,-34.035802222028906,-40.156309346329664
6800,-37.09430528902314,-34.03264141620966,-40.15597001039262
6900,-37.092596140197685,-34.029534697127616,-40.155658358163805
7000,-37.090928278183895,-34.02648263752161,-40.155374619501146
7100,-37.089302094768726,-34.02348579741175,-40.155119017973874
7200,-37.08771797179145,-34.02054472360737,-40.15489177046527
7300,-37.086176281280785,-34.017659949800134,-40.154693087357174
7400,-37.08467738534432,-34.014831996459066,-40.154523172419545
7500,-37.083221635921205,-34.01206137050326,-40.154382222631824
7600,-37.08180937497548,-34.00934856547988,-40.15427042838172
7700,-37.0804409340997,-34.00669406116032,-40.154187973108975
7800,-37.07911663468528,-34.004098323655484,-40.1541350335024
7900,-37.07783678776423,-34.001561805237515,-40.154111779359255
8000,-37.076601693841525,-33.99908494414669,-40.15411837348523
8100,-37.07541164306613,-33.99666816473746,-40.154154971832185
8200,-37.0742669148251,-33.99431187702561,-40.154221723188584
8300,-37.07316777800568,-33.992016476967706,-40.15431876938277
8400,-37.07211449073165,-33.989782346136735,-40.15444624510795
8500,-37.07110730033821,-33.98760985167576,-40.15460427791331
8600,-37.07014644342212,-33.98549934634002,-40.1547929882569
8700,-37.06923214555499,-33.98345116818675,-40.15501248924525
8800,-37.068364621520544,-33.981465640772484,-40.15526288690725
8900,-37.06754407501225,-33.97954307286267,-40.15554427987476
9000,-37.06677069873001,-33.977683758479856,-40.15585675955023
9100,-37.066044674362985,-33.97588797688465,-40.156200410060876
9200,-37.065366172327344,-33.97415599228299,-40.15657530807826
9300,-37.06473535204813,-33.97248805410243,-40.15698152302764
9400,-37.064152361601856,-33.97088439662062,-40.15741911680445
9500,-37.063617337912234,-33.969345239133816,-40.15788814397996
9600,-37.063130406675555,-33.96787078588579,-40.1583886517229
9700,-37.06269168218469,-33.96646122585628,-40.158920679659985
