year,mean_C_degC,max_C_degC,min_C_degC
100,-39.846199808940014,-37.0244125352566,-42.667992400986975
200,-39.843157463182024,-37.020339710927686,-42.665980541095735
300,-39.84011427281246,-37.01626580766131,-42.66396806431601
400,-39.837071059078625,-37.012191885935806,-42.661955558016615
500,-39.834028536668455,-37.00811890249767,-42.65994349482597
600,-39.8309874201062,-37.00404781387036,-42.6579323472705
700,-39.8279484235845,-36.99997957613144,-42.65592258765756
800,-39.82491226080779,-36.99591514469893,-42.653914687979466
900,-39.821879644796354,-36.99185547407771,-42.65190911977518
1000,-39.818851287754484,-36.987801517673745,-42.64990635404473
1100,-39.81582790088251,-36.9837542275437,-42.64790686113682
1200,-39.81281019420632,-36.97971455417323,-42.64591111062103
1300,-39.80979887642573,-36.97568344626748,-42.643919571190196
1400,-39.80679465473645,-36.971661850514806,-42.64193271055299
1500,-39.803798234670154,-36.967650711376876,-42.63995099531496
1600,-39.800810319921965,-36.96365097084882,-42.63797489087449
1700,-39.79783161219237,-36.95966356825335,-42.63600486130821
1800,-39.79486281102527,-36.955689440026475,-42.63404136927866
1900,-39.7919046136216,-36.95172951946398,-42.63208487589483
2000,-39.78895771471048,-36.947784736544094,-42.63013584063552
2100,-39.78602280635721,-36.94385601768457,-42.62819472122487
2200,-39.783100577817436,-36.93994428553276,-42.62626197353242
2300,-39.780191715361326,-36.936050458740624,-42.62433805144528
2400,-39.77729690212746,-36.93217545175855,-42.62242340679927
2500,-39.774416817950595,-36.92832017461987,-42.620518489241164
2600,-39.77155213920574,-36.92448553271939,-42.61862374612426
2700,-39.7687035386551,-36.92067242660926,-42.61673962243128
2800,-39.76587168528127,-36.91688175178484,-42.61486656063738
2900,-39.76305724412819,-36.91311439846069,-42.61300500062541
3000,-39.76026087615685,-36.909371251394276,-42.61115537957019
3100,-39.75748323808739,-36.90565318964883,-42.60931813184982
3200,-39.75472498224437,-36.90196108640163,-42.60749368894582
3300,-39.75198675639044,-36.89829580872711,-42.60568247931411
3400,-39.749269203579814,-36.89465821739614,-42.60388492830424
3500,-39.74657296201997,-36.89104916667827,-42.60210145807136
3600,-39.743898664917566,-36.8874695041585,-42.60033248745583
3700,-39.74124694032318,-36.88392007050459,-42.5985784318934
3800,-39.738618410984,-36.8804016992855,-42.59683970332085
3900,-39.73601369419441,-36.87691521677277,-42.59511671006163
4000,-39.733433401663206,-36.873461441756405,-42.59340985675735
4100,-39.730878139362545,-36.870041185338806,-42.591719544262475
4200,-39.728348507395054,-36.86665525076941,-42.59004616954152
4300,-39.72584509982923,-36.863304433209606,-42.58839012557914
4400,-39.72336850457964,-36.859989519588936,-42.586751801289125
4500,-39.720919303258,-36.85671128839218,-42.585131581414686
4600,-39.71849807105764,-36.85347050950526,-42.58352984646726
4700,-39.716105376597994,-36.850267944021766,-42.58194697261291
4800,-39.71374178179295,-36.84710434405119,-42.58038333157745
4900,-39.71140784172431,-36.84398045254619,-42.57883929058414
5000,-39.709104104506736,-36.84089700314317,-42.57731521224002
5100,-39.70683111115579,-36.83785471996765,-42.575811454457096
5200,-39.70458939549283,-36.8348543175035,-42.57432837040662
5300,-39.70237948395689,-36.83189650037437,-42.57286630837535
5400,-39.70020189556817,-36.82898196323367,-42.571425611737595
5500,-39.698057141691265,-36.826111390521135,-42.57000661879877
5600,-39.695945726017754,-36.82328545638018,-42.5686096628269
5700,-39.6938681444401,-36.82050482451049,-42.56723507190887
5800,-39.691824884804305,-36.817770147860045,-42.565883168812945
5900,-39.68981642704628,-36.81508206874332,-42.56455427110788
6000,-39.68784324277124,-36.81244121837395,-42.563248690801174
6100,-39.685905795412054,-36.809848216974075,-42.56196673455153
6200,-39.6840045399731,-36.80730367351967,-42.56070870340977
6300,-39.68213992291655,-36.80480818554261,-42.559474892787165
6400,-39.68031238221613,-36.802362339165114,-42.558265592512925
6500,-39.678522346985034,-36.799966708714436,-42.55708108650859
6600,-39.67677023766035,-36.797621856846916,-42.55592165300803
6700,-39.675056465691085,-36.79532833421453,-42.554787564258106
6800,-39.673381433525236,-36.793086679416746,-42.55367908658937
6900,-39.671745534614956,-36.790897418979,-42.55259648038668
7000,-39.6701491530487,-36.78876106693858,-42.55153999981428
7100,-39.66859266382173,-36.78667812510258,-42.55050989306977
7200,-39.667076432409175,-36.7846490825832,-42.549506402004766
7300,-39.66560081489615,-36.78267441588841,-42.54852976229651
7400,-39.6641661578702,-36.78075458882179,-42.547580203338896
7500,-39.66277279818874,-36.77889005217773,-42.546657948071754
7600,-39.66142106315871,-36.77708124390804,-42.54576321316341
7700,-39.660111270162446,-36.775328588743974,-42.54489620867213
7800,-39.65884372681788,-36.77363249830631,-42.54405713822871
7900,-39.6576187308259,-36.771993370937054,-42.5432461988982
8000,-39.65643656981413,-36.770411591521054,-42.5424635810852
8100,-39.655297521495044,-36.768887531623506,-42.54170946865733
8200,-39.6542018532833,-36.767421549065375,-42.540984038651715
8300,-39.65314982254179,-36.76601398818846,-42.54028746146224
8400,-39.65214167633164,-36.76466517955055,-42.53961990067103
8500,-39.65117765138868,-36.76337543988478,-42.538981513037385
8600,-39.650257974168426,-36.7621450721399,-42.538372448542844
8700,-39.64938286057679,-36.76097436519049,-42.53779285014366
8800,-39.6485525161913,-36.75986359402464,-42.537242854024385
8900,-39.64776713597621,-36.7588130194718,-42.5367225892941
9000,-39.647026904373575,-36.757822888251525,-42.536232178141375
9100,-39.646331995283845,-36.75689343295494,-42.535771735785374
9200,-39.64568257182191,-36.75602487177457,-42.535341370305844
9300,-39.645078786578324,-36.755217408763485,-42.53494118283422
9400,-39.644520781284996,-36.754471233489994,-42.534571267284946
9500,-39.64400868699752,-36.75378652119744,-42.53423171054516
9600,-39.64354262402364,-36.753163432738745,-42.53392259239686
9700,-39.64312270175989,-36.752602114382256,-42.53364398538449
9800,-39.64274901890266,-36.75210269803034,-42.533395955019614
9900,-39.642421663127834,-36.75166530088913,-42.53317855946267
10000,-39.642140711350066,-36.75129002571515,-42.532991849818046
10100,-39.64190622954996,-36.75097696064046,-42.5328358699127
10200,-39.641718272758226,-36.75072617915171,-42.532710656349366
10300,-39.6415768852049,-36.75053774023499,-42.53261623861334
10400,-39.64148210000016,-36.75041168804594,-42.53255263881172
10500,-39.64143393943175,-36.750348052210455,-42.53251987190609
10600,-39.641432414868405,-36.750346847744765,-42.53251794561831
10700,-39.64147752656706,-36.750408074819035,-42.5325468603279
10800,-39.641569264013725,-36.7505317191449,-42.532606609303684
10900,-39.641707605596736,-36.75071775161169,-42.53269717845379
11000,-39.64189251892401,-36.75096612862271,-42.532818546629244
11100,-39.642123960492626,-36.751276791784846,-42.532970685196716
11200,-39.6424018759767,-36.751649668146,-42.533153558539766
11300,-39.64272620004877,-36.75208467010154,-42.533367123542746
11400,-39.6430968566209,-36.7525816955482,-42.533611330240575
11500,-39.643513758633986,-36.753140627769,-42.53388612116268
11600,-39.643976808155,-36.75376133546146,-42.534191431858375
11700,-39.6444858964895,-36.75444367291706,-42.53452719056972
11800,-39.645040903943794,-36.75518747974624,-42.53489331841024
11900,-39.64564170038031,-36.75599258147969,-42.53528972952506
12000,-39.64628814449324,-36.75685878882442,-42.53571633063939
12100,-39.64698008468096,-36.757785898575065,-42.53617302177034
12200,-39.647717358249594,-36.7587736928119,-42.53665969545236
12300,-39.6484997921616,-36.75982193964447,-42.53717623757683
12400,-39.64932720265833,-36.760930392912,-42.53772252672513
12500,-39.65019939537322,-36.76209879222645,-42.53829843465212
12600,-39.65111616555646,-36.76332686329181,-42.538903826088614
12700,-39.65207729778845,-36.76461431756903,-42.539538558842224
12800,-39.653082566484045,-36.765960852846575,-42.54020248387977
12900,-39.65413173548913,-36.7673661528145,-42.54089544531692
13000,-39.65522455844197,-36.768829887498384,-42.54161728034924
13100,-39.6563607786359,-36.77035171303865,-42.542367819464005
13200,-39.65754012929571,-36.7719312721477,-42.543146886414036
13300,-39.6587623333846,-36.77356819377934,-42.54395429819792
13400,-39.66002710401929,-36.7752620936638,-42.54478986532882
13500,-39.66133414400778,-36.77701257383177,-42.545653391394666
13600,-39.66268314651509,-36.778819223288934,-42.54654467379558
13700,-39.66407379460881,-36.78068161765208,-42.547463502980094
13800,-39.665505761804894,-36.782599319625774,-42.548409663382245
13900,-39.666978711811424,-36.784571878863886,-42.54938293269325
14000,-39.66849229862615,-36.78659883202039,-42.55038308236226
14100,-39.670046166937624,-36.788679703230514,-42.55140987755655
14200,-39.671639951608455,-36.79081400358527,-42.55246307701469
14300,-39.67327327858095,-36.79300123209521,-42.55354243356109
14400,-39.67494576407785,-36.79524087489423,-42.55464769354941
14500,-39.676657015461586,-36.79753240615872,-42.55577859753649
14600,-39.678406630777175,-36.79987528765676,-42.55693487985002
14700,-39.680194199142335,-36.802268969163606,-42.558116269018484
14800,-39.682019300787374,-36.80471288858777,-42.559322487530466
14900,-39.68388150705866,-36.80720647192871,-42.560553252177016
15000,-39.68578038061926,-36.80974913358844,-42.56180827381348
15100,-39.68771547554152,-36.812340276443905,-42.56308725780693
15200,-39.689686337400104,-36.814979292000345,-42.56438990372996
15300,-39.69169250331515,-36.81766556045642,-42.56571590573225
15400,-39.69373350218868,-36.82039845101073,-42.56706495234681
15500,-39.69580885458757,-36.82317732171873,-42.56843672673031
15600,-39.697918073276696,-36.82600152014879,-42.569830906816975
15700,-39.70006066275195,-36.82887038287396,-42.57124716505737
15800,-39.702236120033604,-36.83178323635897,-42.572685169036305
15900,-39.704443934020105,-36.83473939633075,-42.57414458082053
16000,-39.7066835863659,-36.83773816867745,-42.57562505790344
16100,-39.7089545509873,-36.840778849064435,-42.57712625237966
16200,-39.71125629460482,-36.843860723425365,-42.578647811855575
16300,-39.71358827671466,-36.846983068063,-42.58018937894843
16400,-39.715949949533154,-36.850145149576974,-42.581750591592
16500,-39.71834075860127,-36.853346225521136,-42.583331083233276
16600,-39.720760142269114,-36.85658554397705,-42.5849304826057
16700,-39.723207532483,-36.859862344316326,-42.58654841414506
16800,-39.725682354401556,-36.863175856924215,-42.58818449786054
16900,-39.72818402688611,-36.86652530369179,-42.589838349546596
17000,-39.7307119623882,-36.86990989798758,-42.591509580779785
17100,-39.73326556724567,-36.87332884493887,-42.59319779912346
17200,-39.73584424174146,-36.87678134164119,-42.594902608035966
17300,-39.73844738031616,-36.8802665772904,-42.596623607245704
17400,-39.74107437157724,-36.883783733347684,-42.59836039245985
17500,-39.74372459863227,-36.88733198388593,-42.600112555902854
17600,-39.746397439072524,-36.89091049557405,-42.60187968601383
17700,-39.749092265174454,-36.89451842801137,-42.603661367856944
17800,-39.751808444144785,-36.898154933953776,-42.6054571829948
17900,-39.75454533795934,-36.90181915925271,-42.60726670963251
18000,-39.75730230402044,-36.90551024351893,-42.60908952288841
18100,-39.76007869470155,-36.90922731976258,-42.610925194565
18200,-39.7628738581586,-36.912969515213064,-42.61277329371029
18300,-39.76568713782953,-36.916735950917456,-42.614633386187336
18400,-39.76851787308303,-36.92052574237519,-42.61650503525706
18500,-39.771365399107395,-36.92433799956561,-42.61838780127272
18600,-39.774229047146946,-36.92817182715365,-42.62028124212284
18700,-39.777108144757875,-36.93202632485554,-42.62218491315099
18800,-39.780002015720584,-36.93590058740293,-42.6240983672582
18900,-39.782909980502495,-36.93979370499471,-42.62602115510822
19000,-39.78583135609236,-36.94370476327967,-42.627952825135566
19100,-39.78876545647219,-36.94763284380835,-42.629892923659725
19200,-39.79171159253909,-36.95157702403759,-42.631840995090215
19300,-39.79466907245589,-36.955536377753674,-42.63379658192255
19400,-39.79763720160193,-36.95950997505486,-42.63575922486609
