year,mean_C_degC,max_C_degC,min_C_degC
100,64.89981169549839,67.52204686192687,62.27754842248311
200,64.90285409598317,67.52593037031096,62.27974915846369
300,64.90589712731656,67.52998641601812,62.28177862896206
400,64.9089401719454,67.53421582456747,62.283634779060606
500,64.91198251520967,67.53861914362773,62.28531563259344
600,64.91502344262113,67.54319674414353,62.286819390457936
700,64.91806224003341,67.54794881705357,62.288144434230276
800,64.92109819381795,67.55287537019791,62.28928932961486
900,64.92413059100824,67.55797622536534,62.290252829681265
1000,64.92715871949702,67.5632510155699,62.29103387797687
1100,64.93018186818671,67.56869918249299,62.29163161139513
1200,64.93319932715355,67.57431997410197,62.292045362876365
1300,64.93621038782516,67.58011244249178,62.29227466391802
1400,64.93921434314069,67.58607544192466,62.29231924686354
1500,64.94221048771908,67.59220762705786,62.292179047004254
1600,64.94519811801956,67.59850745139863,62.29185420444361
1700,64.9481765325142,67.60497316596275,62.29134506577958
1800,64.95114503185403,67.61160281816944,62.290652185557065
1900,64.95410291901379,67.61839425091267,62.289776327465916
2000,64.95704949948743,67.62534510191546,62.288718465381294
2100,64.95998408142367,67.6324528032639,62.28747978411428
2200,64.96290597580577,67.63971458119482,62.28606167996577
2300,64.96581449659868,67.64712745608728,62.28446576102806
2400,64.96870896092418,67.65468824274217,62.28269384727031
2500,64.97158868921116,67.66239355083428,62.280747970377945
2600,64.9744530053577,67.67023978563094,62.27863037334487
2700,64.97730123689598,67.67822314897501,62.27634350984209
2800,64.98013271513844,67.68633964044693,62.273890043330425
2900,64.98294677533869,67.69458505882557,62.27127284593081
3000,64.98574275685502,67.70295500375187,62.2684949970826
3100,64.98852000330237,67.71144487766077,62.265559781906404
3200,64.99127786270651,67.7200498879426,62.26247068936618
3300,64.99401568764455,67.7287650493223,62.25923141015812
3400,64.99673283540398,67.73758518652113,62.255845834378476
3500,64.9994286681445,67.74650493715166,62.25231804894133
3600,65.00210255304097,67.75551875481506,62.248652334772714
3700,65.00475386242562,67.76462091247049,62.24485316371181
3800,65.0073819739402,67.77380550603715,62.24092519523242
3900,65.00998627067474,67.78306645820169,62.23687327289656
4000,65.0125661413262,67.79239752251141,62.23270242059402
4100,65.01512098033345,67.80179228765024,62.22841783852448
4200,65.01765018802286,67.81124418194395,62.22402489898121
4300,65.02015317073898,67.8207464781159,62.21952914186147
4400,65.0226293409907,67.83029229823876,62.21493627000933
4500,65.02507811758426,67.83987461890877,62.21025214429682
4600,65.02749892577634,67.84948627666108,62.205482778525266
4700,65.0298911973926,67.85911997354907,62.2006343340895
4800,65.03225437096029,67.86876828294152,62.195713114423256
4900,65.03458789184464,67.87842365554536,62.19072555926374
5000,65.03689121237875,67.88807842558884,62.18567823872911
5100,65.03916379198273,67.89772481720252,62.18057784716473
5200,65.04140509732048,67.90735495103502,62.175431196853594
5300,65.04361460237249,67.91696085094713,62.17024521148261
5400,65.04579178863156,67.9265344509829,62.16502691949984
5500,65.04793614513017,67.93606760240124,62.1597834472085
5600,65.05004716863044,67.94555208100479,62.15452201180426
5700,65.05212436377548,67.95497959452604,62.14924991425147
5800,65.05416724303393,67.964341790069,62.14397453177884
5900,65.05617532709391,67.97363026203982,62.138703310707285
6000,65.05814814465748,67.98283655966321,62.13344375852853
6100,65.06008523280826,67.99195219521124,62.12820343641931
6200,65.06198613699831,68.00096865191182,62.12298995130823
6300,65.06385041112134,68.00987739214037,62.11781094782435
6400,65.06567761779286,68.01866986584525,62.11267410041995
6500,65.0674673281822,68.02733751866356,62.10758710495202
6600,65.06921912237578,68.03587180064483,62.10255767065905
6700,65.07093258930712,68.04426417460758,62.097593511660875
6800,65.07260732688007,68.0525061248182,62.09270233856887
6900,65.07424294221744,68.06058916575114,62.08789185016906
7000,65.07583905143548,68.06850485054747,62.0831697245535
7100,65.07739528011462,68.07624478011621,62.078543610937686
7200,65.07891126305356,68.08380061161108,62.07402112069974
7300,65.08038664453977,68.09116406744653,62.06960981890836
7400,65.08182107845698,68.09832694412637,62.06531721571787
7500,65.08321422816573,68.10528112092118,62.06115075743986
7600,65.08456576687632,68.11201856896957,62.05711781818019
7700,65.08587537741221,68.11853135980033,62.05322569087559
7800,65.08714275251435,68.12481167436005,62.049481578849225
7900,65.08836759485268,68.13085181171283,62.045892587133324
8000,65.08954961698657,68.13664419768725,62.042465713779904
8100,65.09068854166782,68.14218139374077,62.039207841556504
8200,65.09178410159677,68.14745610532145,62.03612572913579
8300,65.0928360397698,68.15246119062607,62.0332260029997
8400,65.09384410938145,68.15718966895531,62.03051514891473
8500,65.09480807388269,68.16163472908835,62.02799950366921
8600,65.09572770717045,68.16578973767156,62.02568524706237
8700,65.09660279339488,68.16964824714114,62.0235783935978
8800,65.09743312729705,68.17320400406999,62.021684784811214
8900,65.09821851402347,68.17645095682184,62.020010081241594
9000,65.09895876929062,68.17938326350026,62.01855975483386
9100,65.0996537194817,68.18199529959793,62.01733908145599
9200,65.10030320144847,68.18428166529458,62.01635313325403
9300,65.10090706287997,68.18623719302514,62.015606771749276
9400,65.1014651620161,68.1878569543565,62.01510464044554
9500,65.10197736791253,68.18913626717716,62.014851158156546
9600,65.10244356042239,68.19007070240167,62.01485051226416
9700,65.10286363009214,68.19065609043781,62.01510665204535
9800,65.10323747842381,68.1908885277752,62.015623282612125
9900,65.10356501759924,68.19076438282457,62.016403858508795
10000,65.10384617077477,68.19028030216009,62.0174515780941
10100,65.10408087196384,68.18943321601625,62.01876937774887
10200,65.10426906602498,68.18822034379104,62.02035992642084
10300,65.10441070886583,68.18663919939615,62.02222562063599
10400,65.10450576711298,68.18468759593947,62.02436857920577
10500,65.10455421845217,68.18236365068327,62.02679063888752
10600,65.10455605153436,68.17966578937347,62.02949334988182
10700,65.10451126577237,68.17659275030712,62.03247797142501
10800,65.10441987170668,68.17314358843305,62.03570207270474
10900,65.10428189065664,68.17847725634516,62.03009070021977
11000,65.10409735503725,68.18349338964379,62.024706209107705
11100,65.10386630800178,68.1881821135479,62.01955610756738
11200,65.10358880372098,68.19253621912975,62.0146477122305
11300,65.10326490717074,68.19654871925951,62.00998813954436
11400,65.10289469436259,68.20021285763556,62.00558429718262
11500,65.10247825206028,68.20352211658673,62.001442875687474
11600,65.1020156778705,68.20647022562633,61.99757034010895
11700,65.10150708028885,68.20905116923524,61.99397292227667
11800,65.10095257842016,68.21125919466141,61.99065661249517
11900,65.10035230249207,68.21308881981474,61.987627152622565
12000,65.09970639302213,68.21453483999738,61.98489002772931
12100,65.09901500169786,68.21559233592188,61.98245045978132
12200,65.09827829041456,68.21625667967317,61.98031339981975
12300,65.09749643206072,68.21652354232236,61.978483521851956
12400,65.09666960994565,68.21638889966135,61.97696521602819
12500,65.09579801792239,68.21584903878318,61.975762582274285
12600,65.09488186044962,68.21490056387108,61.97487942463948
12700,65.09392135225721,68.21354040182717,61.974319245012
12800,65.09291671872774,68.211765807814,61.97408523829728
12900,65.09186819538752,68.20957437017512,61.97418028654738
13000,65.09077602816268,68.20696401527601,61.97460695455629
13100,65.089640473121,68.20393301206587,61.975367484855326
13200,65.08846179664971,68.20047997634663,61.976463793740436
13300,65.0872402751018,68.19660387448374,61.97789746691171
13400,65.08597619511471,68.19230402734041,61.97966975610848
13500,65.08466985296764,68.18758011294972,61.98178157523097
13600,65.08332155519088,68.1824321702315,61.98423349776675
13700,65.08193161785618,68.1768606007879,61.98702575363188
13800,65.08050036711091,68.17086617203694,61.990158227085146
13900,65.07902813859602,68.16445001840111,61.993630454368144
14000,65.07751527758234,68.15761364337675,61.997441621943665
14100,65.0759621390165,68.1503589206473,62.001590565409856
14200,65.07436908700834,68.1426880948602,62.00607576778259
14300,65.0727364954522,68.13460378261652,62.01089535966361
14400,65.07106474707462,68.12610897202092,62.016047117869675
14500,65.06935423418082,68.11720702327693,62.02152846624733
14600,65.06760535788737,68.10790166752327,62.02733647538855
14700,65.06581852847995,68.0981970064775,62.0334678636205
14800,65.06399416509578,68.08809751086744,62.03991899800093
14900,65.06213269568201,68.07760801909774,62.04668589553859
15000,65.06023455688393,68.06673373510648,62.053764225124326
15100,65.0583001940127,68.05548022632775,62.061149309505424
15200,65.05633006084548,68.04385342074931,62.06883612780945
15300,65.05432461955729,68.03185960416397,62.07681931820565
15400,65.0522843406128,68.01950541652252,62.08509318126522
15500,65.05020970259989,68.006797848455,62.093651683156224
15600,65.04810119235884,67.99374423716233,62.102488460012864
15700,65.04595930441718,67.9803522617305,62.11159682148491
15800,65.04378454147167,67.9666299388565,62.12096975593437
15900,65.04157741354385,67.95258561700933,62.1305999346655
16000,65.03933843864712,67.93822797181338,62.14047971779695
16100,65.03706814194499,67.92356599938353,62.15060115929373
16200,65.03476705621256,67.90860901096602,62.16095601323809
16300,65.03243572134778,67.8933666259021,62.1715357398715
16400,65.0300746842936,67.87784876509915,62.18233151201156
16500,65.02768449916988,67.86206564394519,62.19333422232404
16600,65.02526572667097,67.84602776464607,62.20453448989127
16700,65.02281893447667,67.82974590879468,62.21592266832499
16800,65.02034469664846,67.81323112907785,62.22748885302207
16900,65.01784359386579,67.79649474115132,62.23922288957141
17000,65.0153162129892,67.77954831482197,62.2511143819014
17100,65.01276314712356,67.76240366527179,62.263152700967
17200,65.01018499538725,67.74507284380695,62.275326993764565
17300,65.00758236283974,67.72756812849968,62.28762619232867
17400,65.0049558602239,67.7099020143088,62.300039023267516
17500,65.00230610399018,67.6920872033403,62.312554017450736
17600,64.99963371597181,67.67413659442434,62.3251595198177
17700,64.99693932338658,67.65606327290067,62.33784369962194
17800,64.99422355862725,67.63788049973215,62.35059456081285
17900,64.99148705902411,67.61960170075724,62.36339995241639
18000,64.98873046696127,67.60124045564902,62.37624757970707
18100,64.98595442931895,67.58281048641754,62.38912501470827
18200,64.98315959785043,67.56432564634048,62.402019707856994
