year;mean_C_degC;max_C_degC;min_C_degC
100;64.90002304232411;93.30816376843046;36.491702184828455
200;64.90306316491575;93.31355954243043;36.49238462101823
300;64.90610394034093;93.32031017790064;36.491713649513486
400;64.90914465574969;93.32840648710692;36.489697033727964
500;64.91218459834266;93.33783827549843;36.48634354386013
600;64.91522305552195;93.34859435029227;36.48166294865359
700;64.91825931504746;93.36066252966219;36.47566600645996
800;64.92129266525166;93.37402965291983;36.46836445556062
900;64.9243223950997;93.38868159107022;36.45977100367156
1000;64.92734779453093;93.40460325853121;36.44989931692106
1100;64.93036815443503;93.42177862518173;36.43876400777947
1200;64.93338276691412;93.44019072930774;36.426380622612555
1300;64.93639092548472;93.45982169126796;36.41276562839795
1400;64.93939192513102;93.48065272773738;36.39793639864092
1500;64.94238506259416;93.50266416675163;36.381911198906835
1600;64.94536963639968;93.52583546323729;36.36470917126343
1700;64.94834494717611;93.5501452154644;36.34635031851502
1800;64.95131029769703;93.57557118191238;36.32685548753159
1900;64.9542649930471;93.60209029875335;36.30624635188428
2000;64.95720834090883;93.62967869823683;36.28454539415901
2100;64.96013965156646;93.65831172731771;36.26177588740285
2200;64.96305823816488;93.68796396711053;36.23796187606092
2300;64.96596341683647;93.71860925270806;36.21312815638504
2400;64.96885450686176;93.75022069392963;36.187300256179014
2500;64.9717308308388;93.7827706961815;36.16050441420248
2600;64.97459171483536;93.81623098198287;36.13276755879434
2700;64.97743648854441;93.85057261329229;36.10411728611672
2800;64.98026448542731;93.88576601378884;36.07458183796268
2900;64.98307504287595;93.9217809921912;36.04419007888595
3000;64.98586750241321;93.95858676556799;36.01297147326653
3100;64.98864120977908;93.99615198334982;35.98095606133734
3200;64.99139551514276;94.03444475181914;35.948174435324006
3300;64.99412977317724;94.07343265862733;35.914657714909595
3400;64.99684334327543;94.11308279818377;35.880437522444026
3500;64.99953558965888;94.15336179713904;35.84554595754747
3600;65.00220588159192;94.19423584015345;35.81001557186602
3700;65.00485359345089;94.23567069614057;35.77387934279443
3800;65.00747810493169;94.27763174490673;35.73717064748388
3900;65.01007880112178;94.3200840036506;35.699923236292136
4000;65.01265507271233;94.36299215430029;35.66217120605995
4100;65.01520631606974;94.40632057067256;35.62394897295724
4200;65.01773193352727;94.45003334607958;35.58529124551433
4300;65.02023133333671;94.49409432097343;35.54623299683908
4400;65.02270392987367;94.53846711082366;35.50680943720204
4500;65.02514914381533;94.5831151342615;35.4670559861741
4600;65.0275664022792;94.62800164142027;35.42700824467744
4700;65.02995513888192;94.67308974201359;35.386701967063516
4800;65.03231479395544;94.71834243394636;35.346173032725005
4900;65.03464481459457;94.76372263175091;35.30545741790752
5000;65.03694465482835;94.80919319508388;35.26459116753631
5100;65.03921377576347;94.85471695736419;35.22361036679945
5200;65.04145164572839;94.90025675455075;35.18255111278205
5300;65.043657740313;94.94577545352195;35.141449486314116
5400;65.04583154256864;94.99123598043587;35.100341523320196
5500;65.04797254313218;95.0366013497545;35.05926318687699
5600;65.0500802401562;95.08183469224247;35.01825033876685
5700;65.052154139854;95.12689928357929;34.97733871176257
5800;65.05419375603367;95.17175857222321;34.93656388111913
5900;65.05619861077633;95.21637620786066;34.895961237296945
6000;65.05816823417138;95.26071606897722;34.85556595792747
6100;65.06010216451853;95.30474229075503;34.81541298028242
6200;65.06199994866165;95.34841929265002;34.77553697459922
6300;65.06386114164553;95.39171180543588;34.73597231602014
6400;65.06568530726071;95.43458489849684;34.696753058445324
6500;65.06747201789227;95.4770040065651;34.65791290781448
6600;65.06922085454289;95.51893495574734;34.6194851956717
6700;65.07093140735361;95.56034399054982;34.581502853476366
6800;65.0726032751312;95.60119779907717;34.543998386569626
6900;65.07423606602316;95.64146353889572;34.50700384932139
7000;65.07582939699967;95.68110886183291;34.47055081957683
7100;65.07738289451873;95.72010193910114;34.434670374699635
