year;mean_C_degC;max_C_degC;min_C_degC
100;-7.3901844713921605;16.764942574394638;-31.545311517178902
200;-7.390184471391819;16.764942574395207;-31.545311517180778
300;-7.390184471393411;16.764942574394013;-31.545311517180608
400;-7.390184471391706;16.764942574396912;-31.54531151718166
500;-7.390184471391308;16.764942574394695;-31.545311517175804
600;-7.390184471394093;16.76494257439265;-31.545311517184558
700;-7.3901844713903415;16.764942574395093;-31.545311517175378
800;-7.390184471400744;16.764942574390602;-31.545311517192147
900;-7.390184471384714;16.764942574407087;-31.545311517180068
1000;-7.390184471390285;16.76494257439532;-31.545311517175577
1100;-7.390184471396594;16.7649425743885;-31.545311517179726
1200;-7.390184471388125;16.76494257439515;-31.545311517174667
1300;-7.390184471392615;16.764942574389977;-31.545311517173275
1400;-7.390184471387613;16.76494257440629;-31.545311517169722
1500;-7.390184471397106;16.764942574391398;-31.545311517183848
1600;-7.390184471388125;16.764942574394524;-31.54531151717856
1700;-7.390184471389091;16.764942574405552;-31.545311517172763
1800;-7.390184471400232;16.76494257438975;-31.545311517190072
1900;-7.3901844713881815;16.764942574394695;-31.54531151717876
2000;-7.390184471389034;16.76494257440578;-31.545311517172962
2100;-7.39018447138767;16.764942574408394;-31.545311517172024
2200;-7.390184471387272;16.764942574408792;-31.545311517194847
2300;-7.390184471388011;16.764942574398106;-31.545311517177623
2400;-7.39018447138767;16.764942574408565;-31.545311517172223
2500;-7.390184471387272;16.76494257440902;-31.545311517195017
2600;-7.390184471391251;16.764942574396287;-31.545311517184075
2700;-7.390184471401653;16.76494257439009;-31.54531151719894
2800;-7.390184471410066;16.764942574375198;-31.545311517185183
2900;-7.390184471401085;16.76494257441101;-31.545311517188395
3000;-7.39018447139307;16.76494257440794;-31.54531151719374
3100;-7.3901844713848845;16.76494257439947;-31.545311517176316
3200;-7.390184471393013;16.764942574391057;-31.54531151719806
3300;-7.3901844714015965;16.76494257439049;-31.54531151719928
3400;-7.3901844714099525;16.76494257437571;-31.545311517185212
3500;-7.390184471400801;16.76494257441152;-31.545311517188196
3600;-7.390184471392843;16.76494257440845;-31.54531151719354
3700;-7.390184471384771;16.764942574399925;-31.545311517176685
3800;-7.390184471392956;16.76494257439151;-31.5453115171984
3900;-7.390184471399664;16.76494257439208;-31.545311517195813
4000;-7.3901844714070535;16.764942574377756;-31.545311517180153
4100;-7.390184471385055;16.764942574403392;-31.545311517152015
4200;-7.3901844713881815;16.764942574384975;-31.545311517149713
4300;-7.390184471400289;16.764942574374174;-31.545311517179357
4400;-7.390184471400005;16.764942574366216;-31.545311517199508
4500;-7.390184471385339;16.764942574374118;-31.545311517170262
4600;-7.39018447138335;16.76494257441334;-31.54531151716631
4700;-7.390184471376813;16.76494257441624;-31.545311517152584
4800;-7.3901844713881815;16.76494257438526;-31.54531151715011
4900;-7.390184471400346;16.764942574374516;-31.545311517179726
5000;-7.390184471400005;16.764942574366557;-31.545311517199934
5100;-7.390184471385112;16.76494257437463;-31.545311517170262
5200;-7.390184471384316;16.764942574413112;-31.54531151716853
5300;-7.390184471375221;16.76494257440845;-31.54531151723654
5400;-7.390184471375392;16.764942574407314;-31.545311517235746
5500;-7.3901844714106915;16.764942574372753;-31.545311517233273
5600;-7.390184471390228;16.76494257438418;-31.545311517192857
5700;-7.390184471437635;16.764942574321992;-31.545311517192914
5800;-7.390184471419616;16.764942574331883;-31.545311517157444
5900;-7.39018447142081;16.76494257432995;-31.545311517158325
6000;-7.390184471413477;16.764942574333304;-31.545311517143233
6100;-7.390184471357998;16.764942574456313;-31.545311517106512
6200;-7.390184471363511;16.764942574451823;-31.54531151711609
6300;-7.390184471338728;16.764942574452107;-31.545311517110832
6400;-7.390184471348846;16.764942574444945;-31.545311517129136
6500;-7.390184471391251;16.76494257440919;-31.54531151723731
6600;-7.390184471375335;16.764942574408053;-31.545311517236485
6700;-7.390184471410748;16.764942574373435;-31.545311517234097
6800;-7.390184471390228;16.764942574384918;-31.545311517193653
6900;-7.390184471437635;16.764942574322788;-31.54531151719368
7000;-7.39018447141973;16.764942574332565;-31.545311517158325
7100;-7.390184471420866;16.76494257433069;-31.54531151715912
7200;-7.3901844714135905;16.764942574334043;-31.545311517144313
7300;-7.390184471357998;16.764942574457052;-31.545311517107223
7400;-7.390184471363682;16.76494257445256;-31.545311517117085
7500;-7.390184471339353;16.764942574452505;-31.54531151711268
7600;-7.390184471348846;16.764942574445683;-31.545311517129903
7700;-7.39018447139307;16.764942574408906;-31.545311517241487
7800;-7.390184471375278;16.76494257440885;-31.54531151723714
7900;-7.390184471411999;16.764942574373435;-31.545311517237366
8000;-7.390184471396253;16.764942574381962;-31.54531151720593
8100;-7.390184471437635;16.76494257432347;-31.54531151719445
8200;-7.390184471417342;16.764942574388215;-31.54531151722506
8300;-7.390184471372834;16.764942574441648;-31.545311517165857
8400;-7.390184471389489;16.7649425744155;-31.545311517164805
8500;-7.390184471388409;16.76494257441516;-31.545311517161622
8600;-7.390184471400346;16.764942574406803;-31.54531151718345
8700;-7.390184471394036;16.76494257439981;-31.54531151720107
8800;-7.390184471349016;16.76494257447513;-31.545311517200247
8900;-7.390184471349073;16.76494257447399;-31.545311517199394
9000;-7.390184471338159;16.764942574479562;-31.54531151717734
9100;-7.390184471408531;16.764942574406348;-31.54531151718433
9200;-7.39018447143377;16.76494257438111;-31.54531151725942
9300;-7.390184471434907;16.764942574379347;-31.54531151726067
