year,mean_C_degC,max_C_degC,min_C_degC
100,-7.389019040654091,16.776097328317007,-31.554128324495565
200,-7.387863067203341,16.786374103845276,-31.562095982407584
300,-7.386706854547356,16.795717074964955,-31.569129399111006
400,-7.3855506738161125,16.804106183306033,-31.57520905593691
500,-7.384394796108552,16.811522145018046,-31.580316208583724
600,-7.383239492416692,16.8179464816601,-31.58443291789274
700,-7.382085033552812,16.82336155043498,-31.587542079889772
800,-7.380931690129273,16.827750573774836,-31.58962745539239
900,-7.379779732401289,16.831097668307393,-31.590673698620265
1000,-7.37862943035708,16.83338787291615,-31.590666385441438
1100,-7.377481053495217,16.834607176309703,-31.589592040530107
1200,-7.376334870835024,16.834742543514494,-31.58743816385811
1300,-7.3751911508949775,16.833781941615257,-31.584193256376267
1400,-7.374050161534683,16.831714364712695,-31.579846844706395
1500,-7.372912169988865,16.82852985772746,-31.574389505008156
1600,-7.371777442703717,16.824219539566286,-31.567812885761953
1700,-7.370646245390446,16.818775624959926,-31.560109729752952
1800,-7.369518842877767,16.812191445459234,-31.551273894866426
1900,-7.368395499041583,16.80446146944871,-31.54130037379042
2000,-7.367276476848076,16.795581320813767,-31.530185312871424
2100,-7.366162038174139,16.785547796689173,-31.51792602956459
2200,-7.3650524438132265,16.774358884016465,-31.50452102890256
2300,-7.363947953394529,16.7620137748591,-31.489970018628924
2400,-7.362848825324818,16.748512880598923,-31.474273923421265
2500,-7.361755316733422,16.733857844736804,-31.4574348975284
2600,-7.360667683412203,16.7180515546259,-31.439456336252846
2700,-7.359586179752171,16.701098151822634,-31.420342886395616
2800,-7.3585110586769815,16.68300304107146,-31.40010045495066
2900,-7.357442571585182,16.66377289814386,-31.37873621692816
3000,-7.356380968337021,16.643415675968413,-31.35625862144562
3100,-7.355326497141959,16.62194060990896,-31.33267739666678
3200,-7.35427940453593,16.599358221232478,-31.30800355340753
3300,-7.353239935279248,16.575680319341757,-31.28224938702425
3400,-7.352208332345469,16.550920002556893,-31.255428478302093
3500,-7.35118483683442,16.52509165758846,-31.227555692667693
3600,-7.350169687965774,16.498210957251274,-31.198647177954484
3700,-7.34916312297679,16.470294857207364,-31.16872036082242
3800,-7.348165377096791,16.441361590863607,-31.137793941770553
3900,-7.347176683444673,16.411430662974624,-31.10588788841241
4000,-7.346197273030668,16.380522841706693,-31.073023427662775
4100,-7.345227374650904,16.348660149396665,-31.039223036206266
4200,-7.3442672149494115,16.315865851499893,-31.004510429601282
4300,-7.343317018211565,16.282164444574846,-30.968910549820947
4400,-7.342377006383742,16.247581642315822,-30.932449551380046
4500,-7.341447399038998,16.212144360411287,-30.895154786049602
4600,-7.340528413342554,16.175880699845266,-30.857054786203037
4700,-7.339620263924701,16.138819928679197,-30.818179246353992
4800,-7.338723162915301,16.100992462637066,-30.778559003661456
4900,-7.337837319823677,16.062429844077315,-30.73822601678947
5000,-7.336962941526792,16.023164719458464,-30.697213343316577
5100,-7.336100232229455,15.983230815631146,-30.655555115911397
5200,-7.335249393439824,15.942662914577056,-30.613286517123242
5300,-7.334410623842189,15.901496826773894,-30.570443752592382
5400,-7.333584119339889,15.859769363449004,-30.52706402287876
5500,-7.33277007297994,15.817518307127784,-30.483185494495416
