year,mean_C_degC,max_C_degC,min_C_degC
100,-13.664015788873769,-13.573705602938048,-13.754327153898316
200,-13.665537177044314,-13.575467878641973,-13.755607776636452
300,-13.66705888001701,-13.577297676647447,-13.75682150417299
400,-13.668580595201831,-13.57919445927962,-13.75796826979348
500,-13.67010196517424,-13.581157586411052,-13.759047998688288
600,-13.671622632590868,-13.583186368248164,-13.760060665877972
700,-13.673142240273421,-13.5852800656682,-13.761006296044286
800,-13.674660431291784,-13.58684751163986,-13.762471464898226
900,-13.676176849048773,-13.587787803349045,-13.764564118297358
1000,-13.67769113736432,-13.58879194457137,-13.766588665267022
1100,-13.679202940557957,-13.589859957497936,-13.768544372170652
1200,-13.68071190353271,-13.59099181537431,-13.770430555482903
1300,-13.682217671859291,-13.592187442344596,-13.772246582113837
1400,-13.683719891858573,-13.593446713329683,-13.773991869695294
1500,-13.68521821068498,-13.59476945394556,-13.775665886830268
1600,-13.68671227640965,-13.596155440457267,-13.777268153304362
1700,-13.688201738102293,-13.597604399769295,-13.778798240259846
1800,-13.689686245915198,-13.59911600945702,-13.780255770332303
1900,-13.691165451163045,-13.60068989782934,-13.781640417747155
2000,-13.69263900640749,-13.602325644035716,-13.782951908382415
2100,-13.694106565537595,-13.604022778205206,-13.784190019790515
2200,-13.695567783849526,-13.605780781623082,-13.78535458118074
2300,-13.697022318131133,-13.607599086949165,-13.786445473370293
2400,-13.698469826739199,-13.609477078467307,-13.78746262869032
2500,-13.699909969681414,-13.61141409237473,-13.788406030858596
2600,-13.701342408696462,-13.61340941710921,-13.789275714814721
2700,-13.702766807332011,-13.615084438357826,-13.790445584508007
2800,-13.70418283102606,-13.615913516675676,-13.792448674648483
2900,-13.705590147182818,-13.616799769580325,-13.794377179514527
3000,-13.706988425252746,-13.617743252601258,-13.79623038237213
3100,-13.708377336810429,-13.618743973957976,-13.798007618042732
3200,-13.709756555629838,-13.619801894388218,-13.7997082732237
3300,-13.711125757763284,-13.620916927016651,-13.801331786779429
3400,-13.712484621615715,-13.622088937258127,-13.802877649986158
3500,-13.713832828020657,-13.62331774275657,-13.804345406744574
3600,-13.715170060315756,-13.624603113363662,-13.805734653752609
3700,-13.716496004418104,-13.625944771153172,-13.807045040642265
3800,-13.717810348895512,-13.627342390470346,-13.808276270072724
3900,-13.71911278504109,-13.628795598018996,-13.809428097791681
4000,-13.720403006946242,-13.630303972988713,-13.810500332655579
4100,-13.721680711571082,-13.631867047213689,-13.811492836610682
4200,-13.722945598818399,-13.633484305372917,-13.812405524641122
4300,-13.724197371600042,-13.635155185222231,-13.813238364670042
4400,-13.725435735910764,-13.636879077868002,-13.813991377433354
4500,-13.726660400893934,-13.638655328072616,-13.814664636306816
4600,-13.72787107891304,-13.640317662147993,-13.81541944284129
4700,-13.729067485616554,-13.6409161931727,-13.817213887690968
