year,mean_C_degC,max_C_degC,min_C_degC
100,-7.38908996708318,-5.1869153247048985,-9.591269626127598
200,-7.38793325978537,-5.186098246653273,-9.589773411939404
300,-7.386776227220821,-5.185343828238501,-9.588213882184789
400,-7.385619185138694,-5.184651687960297,-9.586592051993762
500,-7.384462405215402,-5.184021355255993,-9.58490893520002
600,-7.383306159064944,-5.183452313978989,-9.583165591101306
700,-7.382150718175694,-5.18294400300681,-9.5813631237192
800,-7.380996353854357,-5.182495816890707,-9.579502681042868
900,-7.37984333714104,-5.182107106506464,-9.577585454207053
1000,-7.378691938773898,-5.181777179789492,-9.57561267668018
1100,-7.377542429107564,-5.181505302449352,-9.573585623398287
1200,-7.37639507804937,-5.181290698739872,-9.571505609859003
1300,-7.3752501550054035,-5.1811325522656375,-9.569373991205964
1400,-7.374107928810588,-5.181030006799801,-9.567192161279252
1500,-7.37296866766826,-5.18098216714742,-9.564961551625004
1600,-7.3718326390833795,-5.180988100017146,-9.562683630491279
1700,-7.370700109804432,-5.181046834943459,-9.560359901786398
1800,-7.369571345764086,-5.181157365230035,-9.557991904029052
1900,-7.368446611998195,-5.181318648887441,-9.555581209234617
2000,-7.367326172611229,-5.181529609655286,-9.553129421826327
2100,-7.366210290693061,-5.181789137998294,-9.550638177484586
2200,-7.365099228268548,-5.182096092148811,-9.548109141990835
2300,-7.363993246225164,-5.182449299161249,-9.545544010027243
2400,-7.362892604265824,-5.18284755600456,-9.542944504002719
2500,-7.361797560834873,-5.183289630662443,-9.54031237279844
2600,-7.3607083730639715,-5.183774263255998,-9.537649390525871
2700,-7.359625296714398,-5.184300167192646,-9.534957355281392
2800,-7.358548586110373,-5.184866030328237,-9.53223808783821
2900,-7.357478494077952,-5.185470516136434,-9.529493430360901
3000,-7.356415271895173,-5.186112264933854,-9.526725245078865
3100,-7.355359169230326,-5.1867898950702624,-9.52393541296442
3200,-7.354310434083629,-5.187502004169346,-9.521125832389203
3300,-7.3532693127186235,-5.188247170364093,-9.518298417741903
3400,-7.352236049608507,-5.189023953553885,-9.515455098071754
3500,-7.351210887388902,-5.189830896678927,-9.51259781571332
3600,-7.350194066796746,-5.190666527011388,-9.509728524876664
3700,-7.349185826610437,-5.191529357423462,-9.506849190250591
3800,-7.348186403592706,-5.192417887696365,-9.503961785591798
3900,-7.347196032432237,-5.193330605827896,-9.501068292292757
4000,-7.346214945698421,-5.19426598935496,-9.498170697976377
4100,-7.345243373781841,-5.1952225066664255,-9.495270995058206
4200,-7.344281544846126,-5.196198618348092,-9.49237117930221
4300,-7.343329684756725,-5.197192778479064,-9.489473248386048
4400,-7.342388017043618,-5.198203436000824,-9.486579200460937
4500,-7.341456762839755,-5.199229036031966,-9.483691032702325
4600,-7.340536140845188,-5.200268021227998,-9.480810739890217
4700,-7.339626367260053,-5.2013188331116,-9.477940312948192
4800,-7.338727655736136,-5.202379913400478,-9.475081737501
4900,-7.33784021732987,-5.2034497053459745,-9.472236992454782
5000,-7.336964260449747,-5.204526655079178,-9.469408048544778
5100,-7.3360999908048825,-5.205609212921729,-9.466596866913505
5200,-7.335247611379884,-5.206695834741197,-9.46380539771559
5300,-7.334407322342088,-5.207784983232216,-9.461035578661779
5400,-7.333579321057073,-5.208875129268165,-9.458289333649759
5500,-7.332763801958492,-5.209964753146892,-9.455568571311971
5600,-7.331960956579735,-5.211052345944722,-9.45287518371424
5700,-7.331170973498388,-5.212136410805385,-9.450211044925823
5800,-7.330394038202257,-5.213215464108487,-9.447578009620031
5900,-7.329630333224202,-5.214288036926291,-9.444977911860121
6000,-7.3288800378769,-5.215352676044461,-9.442412563557752
6100,-7.328143328406384,-5.2164079453844465,-9.4398837533613
6200,-7.327420377844248,-5.217452427146952,-9.43739324521448
6300,-7.326711355960242,-5.218484722975347,-9.434942777097888
6400,-7.326016429339177,-5.219503455273809,-9.432534059853651
6500,-7.325335761144231,-5.220507268195149,-9.430168775746495
6600,-7.324669511290551,-5.22149482898692,-9.427848577448117
6700,-7.324017836244877,-5.222464828972022,-9.425575086649303
6800,-7.323380889058342,-5.223415984728035,-9.423349892980355
6900,-7.32275881939546,-5.224347039248983,-9.421174552864159
7000,-7.322151773304597,-5.22525676280992,-9.419050588225502
7100,-7.321559893441474,-5.226143954285021,-9.416979485598745
7200,-7.320983318791377,-5.227007441921955,-9.414962694805297
7300,-7.3204221847946656,-5.227846084490807,-9.413001628056918
7400,-7.319876623294078,-5.228658772264168,-9.41109765887478
7500,-7.319346762397231,-5.229444427826365,-9.409252120997508
7600,-7.318832726632195,-5.2302020071895186,-9.40746630756837
7700,-7.318334636704492,-5.230930500490956,-9.40574146997568
7800,-7.317852609637043,-5.231628933009063,-9.404078817095808
7900,-7.317386758685586,-5.232296365950276,-9.402479514337074
8000,-7.3169371932485205,-5.232931897192373,-9.40094468274333
8100,-7.316504019006345,-5.233534662230738,-9.399475398287223
8200,-7.316087337664385,-5.234103834677001,-9.398072690891013
8300,-7.315687247155779,-5.234638627231504,-9.396737543831364
8400,-7.315303841477714,-5.235138292199281,-9.395470892914659
8500,-7.314937210697167,-5.235602122172281,-9.39427362580318
8600,-7.314587441000015,-5.236029450726903,-9.393146581411997
8700,-7.314254614516813,-5.236419652853442,-9.392090549132718
8800,-7.31393880949895,-5.236772145688292,-9.391106268451267
8900,-7.313640100128566,-5.237086388881266,-9.39019442819722
9000,-7.313358556601941,-5.237361885156645,-9.389355666164533
9100,-7.31309424512682,-5.237598180785142,-9.38859056861321
9200,-7.31284722776428,-5.237794865841295,-9.387899669730587
9300,-7.312617562627622,-5.237951574799467,-9.387283451379915
9400,-7.31240530365443,-5.238067986659132,-9.386742342560353
9500,-7.312210500748222,-5.238143825390864,-9.386276719231034
9600,-7.312033199739346,-5.238178860185712,-9.385886903985181
9700,-7.311873442273907,-5.238172905567012,-9.385573165714845
9800,-7.311731265978665,-5.238125821766914,-9.385335719564694
