year,mean_C_degC,max_C_degC,min_C_degC
100,-3.3655922630203463,-1.0646263943781946,-5.666560257568449
200,-3.3655924177963357,-1.0648161086926962,-5.666371071191236
300,-3.365592539066199,-1.0650972053661008,-5.666090435349361
400,-3.365592663173402,-1.065471198262287,-5.665716910481308
500,-3.3655927900269376,-1.0659394863552052,-5.6652490972098235
600,-3.3655929195297745,-1.0665033864852376,-5.664685678276726
700,-3.365593051579708,-1.0671641307222899,-5.664025421177712
800,-3.3655931860784563,-1.0679228638073255,-5.663267180742594
900,-3.365593322907614,-1.0687806406322693,-5.662409901607248
1000,-3.3655934619586105,-1.06973842385554,-5.6614526206522555
1100,-3.3655936031161104,-1.070797081543958,-5.660394469338314
1200,-3.3655937462545467,-1.071957384921859,-5.659234675944219
1300,-3.365593891251251,-1.0732200062184916,-5.657972567741979
1400,-3.3655940379767344,-1.0745855165839089,-5.656607573072279
1500,-3.3655941862996315,-1.0760543841197432,-5.655139223316553
1600,-3.3655943360816423,-1.077626971984273,-5.653567154782706
1700,-3.36559448718333,-1.0793035366237405,-5.651891110482893
1800,-3.3655946394663374,-1.0810842260999607,-5.650110941823527
1900,-3.365594792776676,-1.082969078493818,-5.648226610153017
2000,-3.3655949469707025,-1.0849580204753124,-5.646238188247253
2100,-3.3655951018953374,-1.0870508659371012,-5.644145861649008
2200,-3.365595257397956,-1.089247314762133,-5.641949929907014
2300,-3.36559541331809,-1.0915469517012752,-5.6396508076807095
2400,-3.3655955694993054,-1.0939492453809407,-5.63724902576962
2500,-3.365595725778178,-1.0964535474233799,-5.634745231965951
2600,-3.365595881989236,-1.0990590916874226,-5.63214019181072
2700,-3.365596037969226,-1.101764993645702,-5.629434789247284
2800,-3.3655961935493792,-1.1045702498799983,-5.62663002709553
2900,-3.3655963485558686,-1.10747373769766,-5.623727027444318
3000,-3.365596502817368,-1.110474214914575,-5.620727031882154
3100,-3.365596656164996,-1.1135703197210205,-5.617631401621452
3200,-3.365596808430439,-1.1167605707144048,-5.614441617479713
3300,-3.365596959436857,-1.1200433670468897,-5.611159279700416
