year,mean_C_degC,max_C_degC,min_C_degC
100,-39.84907963482189,-37.028056752482456,-42.67009971702788
200,-39.84907982598426,-37.027841601968476,-42.670315346696896
300,-39.84907991129896,-37.02767909646215,-42.6704781189558
400,-39.84907999724763,-37.02757053607206,-42.67058695198088
500,-39.84908008374552,-37.02751707660289,-42.67064068976012
600,-39.84908017070518,-37.027519831398365,-42.67063821873373
700,-39.84908025803509,-37.02757986947907,-42.67057846964863
800,-39.84908034565282,-37.027698213724534,-42.67046041940665
900,-39.849080433454816,-37.02787583904484,-42.67028309283296
1000,-39.849080521353784,-37.02811367065931,-42.67004556446361
1100,-39.84908060925679,-37.028412582345936,-42.66974696026617
1200,-39.84908069706262,-37.028773394762254,-42.66938645930492
1300,-39.849080784676744,-37.029196873819984,-42.66896329539176
1400,-39.84908087199997,-37.02968372907867,-42.668476758683056
1500,-39.84908095893445,-37.03023461221224,-42.66792619721545
1600,-39.84908104537715,-37.03085011549649,-42.66731101840716
1700,-39.84908113122694,-37.031530770380755,-42.666630690496106
1800,-39.84908121638807,-37.03227704610569,-42.66588474394558
1900,-39.849081300747656,-37.033089348337626,-42.66507277274545
2000,-39.849081384210194,-37.0339680179365,-42.664194435718144
2100,-39.849081466670754,-37.03491332971876,-42.66324945771572
2200,-39.849081548029034,-37.03592549131352,-42.66223763077724
2300,-39.84908162817817,-37.037004642069206,-42.66115881519664
2400,-39.849081707017945,-37.03815085204141,-42.6600129405785
2500,-39.849081784444365,-37.0393641210415,-42.65880000676108
2600,-39.849081860352584,-37.04064437774514,-42.6575200846988
2700,-39.849081934643664,-37.04199147889025,-42.6561733173034
2800,-39.849082007215,-37.04340520853509,-42.65475992014831
2900,-39.84908207795934,-37.04488527738084,-42.65328018215513
3000,-39.84908214677674,-37.04643132221568,-42.65173446616876
3100,-39.84908221357077,-37.04804290537268,-42.65012320948284
3200,-39.849082278249426,-37.04971951431207,-42.648446924277124
3300,-39.8490823407121,-37.051460561255624,-42.64670619794407
3400,-39.849082400854826,-37.05326538291453,-42.644901693382536
3500,-39.8490824585831,-37.055133240303036,-42.64303414920167
3600,-39.84908251380793,-37.05706331864434,-42.64110437981125
3700,-39.84908256643905,-37.05905472731172,-42.639113275456424
3800,-39.84908261638634,-37.061106499900944,-42.63706180216411
3900,-39.849082663555464,-37.06321759436878,-42.63495100158494
4000,-39.84908270786107,-37.065386893270585,-42.63278199079372
4100,-39.84908274921915,-37.067613204058176,-42.630555961967445
4200,-39.84908278755566,-37.06989525950232,-42.62827418197767
4300,-39.849082822784794,-37.072231718132514,-42.62593799191228
4400,-39.8490828548282,-37.07462116484942,-42.62354880650497
4500,-39.84908288360373,-37.077062111554994,-42.62110811347122
4600,-39.84908290904613,-37.07955299792158,-42.618617472792835
4700,-39.84908293108765,-37.082092192211974,-42.61607851586544
4800,-39.84908294966007,-37.08467799218042,-42.61349294457784
4900,-39.849082964699846,-37.087308626079334,-42.610862530334515
5000,-39.849082976143904,-37.08998225375953,-42.60818911294288
5100,-39.849082983925996,-37.092696967819535,-42.60547459944934
5200,-39.84908298800795,-37.09545079489956,-42.602720962919534
5300,-39.84908298832033,-37.09824169697234,-42.59993024104398
5400,-39.84908298484356,-37.101067572815026,-42.59710453476549
5500,-39.84908297750155,-37.10392625943945,-42.59424600670735
5600,-39.849082966256674,-37.1068155337467,-42.591356879692455
5700,-39.849082951104236,-37.109733114203465,-42.58843943502089
5800,-39.84908293194857,-37.11267666243879,-42.585496010669715
5900,-39.849082908837886,-37.115643785318184,-42.582528999658194
6000,-39.84908288167807,-37.11863203654332,-42.579540847884914
6100,-39.849082850480414,-37.12163891885626,-42.576534052425615
6200,-39.849082815231014,-37.1246618859883,-42.5735111593213
6300,-39.84908277587533,-37.12769834470973,-42.570474761495774
6400,-39.84908273247541,-37.130745657184804,-42.56742749670147
6500,-39.84908268495113,-37.1338011429807,-42.56437204502339
6600,-39.84908263335126,-37.13686208162855,-42.56131112683798
6700,-39.84908257765264,-37.139925714811625,-42.55824750021472
6800,-39.8490825178375,-37.14298924887899,-42.55518395860315
6900,-39.84908245398921,-37.14604985744279,-42.55212332836956
7000,-39.84908238603305,-37.14910468366173,-42.549068466039245
7100,-39.84908231407198,-37.152150843200616,-42.54602225598134
7200,-39.849082238074374,-37.15518542657421,-42.54298760744996
7300,-39.84908215807059,-37.158205502042705,-42.53996745208397
7400,-39.84908207413423,-37.16120811838621,-42.536964741101144
7500,-39.849081986240776,-37.16419030752283,-42.53398244238653
7600,-39.84908189450519,-37.16714908760386,-42.53102353786551
7700,-39.84908179891204,-37.170081465646916,-42.52809102035846
7800,-39.8490816995253,-37.17298444064318,-42.525187890869006
7900,-39.84908159642248,-37.17585500645151,-42.522317155555754
8000,-39.84908148960517,-37.17869015469353,-42.51948182269726
8100,-39.84908137921795,-37.181486877985066,-42.516684899844364
8200,-39.8490812652461,-37.18424217265127,-42.51392939054685
8300,-39.8490811478064,-37.18695304211036,-42.511218291513586
8400,-39.84908102696963,-37.189616499738776,-42.508554589417656
8500,-39.84908090279316,-37.19222957199611,-42.505941257831694
8600,-39.849080775413114,-37.19478930163194,-42.503381254202
8700,-39.84908064484671,-37.19729275059706,-42.50087751654323
8800,-39.84908051123966,-37.19973700338983,-42.498432960585575
8900,-39.84908037465161,-37.20211916998835,-42.49605047640796
9000,-39.84908023518028,-37.20443638906585,-42.49373292549106
9100,-39.84908009298218,-37.206685831139936,-42.49148313758377
9200,-39.849079948089496,-37.20886470148076,-42.48930390747151
9300,-39.84907980068098,-37.210970243488134,-42.48719799207578
9400,-39.84907965081149,-37.21299974150131,-42.48516810715361
9500,-39.849079498605875,-37.21495052404407,-42.48321692442556
9600,-39.84907934422674,-37.21681996684859,-42.48134706848836
9700,-39.84907918774368,-37.2186054957227,-42.47956111368558
9800,-39.84907902935754,-37.22030458977801,-42.47786158132894
9900,-39.84907886912114,-37.221914784105934,-42.476250936458655
10000,-39.84907870720238,-37.223433672959516,-42.47473158520529
10100,-39.849078543734635,-37.2248589124942,-42.473305871707
10200,-39.8490783788246,-37.226188223621335,-42.47197607532874
10300,-39.8490782126928,-37.22741939494804,-42.47074440796075
10400,-39.84907804539719,-37.22855028525041,-42.46961301103639
10500,-39.84907787710904,-37.22957882645622,-42.468583953043975
10600,-39.84907770802806,-37.23050302622789,-42.46765922679489
10700,-39.849077538212015,-37.23132097034548,-42.466840746736636
10800,-39.84907736788713,-37.23203082559144,-42.466130346636504
10900,-39.849077197144,-37.23263084188642,-42.46552977687247
11000,-39.84907702622749,-37.23311935499473,-42.465040702310574
11100,-39.84907685522205,-37.23349478856261,-42.46466469957164
11200,-39.849076684313786,-37.23375565660089,-42.464403255214336
11300,-39.8490765136041,-37.2339005655509,-42.46425776307339
11400,-39.84907634332765,-37.23392821654281,-42.464229522726185
11500,-39.8490761736318,-37.2338374072842,-42.464319736844004
11600,-39.849076004659196,-37.233627034021254,-42.46452950972639
11700,-39.84907583661405,-37.233296093533454,-42.46485984509442
11800,-39.84907566954007,-37.23284368463959,-42.465311644491464
11900,-39.84907550378378,-37.232269010388194,-42.46588570569611
12000,-39.84907533931718,-37.23157137894992,-42.466582720709795
12100,-39.84907517649796,-37.23075020590332,-42.46740327487694
12200,-39.849075015311314,-37.22980501486862,-42.46834784475263
12300,-39.84907485602119,-37.22873543945434,-42.469416797534564
12400,-39.84907469878053,-37.22754122412411,-42.470610389223424
12500,-39.849074543705825,-37.22622222531348,-42.47192876393149
12600,-39.849074391029575,-37.22477841264663,-42.473371952667975
12700,-39.849074240804526,-37.22320986948131,-42.47493987251585
12800,-39.84907409330893,-37.22151679415313,-42.47663232586848
12900,-39.84907394863794,-37.21969950020295,-42.4784489997277
13000,-39.849073806972825,-37.21775841727538,-42.480389465014355
13100,-39.849073668414604,-37.215694091315555,-42.48245317628118
13200,-39.84907353316984,-37.21350718524894,-42.48463947129426
13300,-39.849073401325995,-37.21119847884901,-42.48694757074827
13400,-39.84907327316344,-37.20876886926362,-42.48937657833821
13500,-39.849073148677434,-37.206219370502765,-42.491925480326415
13600,-39.84907302811868,-37.20355111386792,-42.494593146264634
13700,-39.849072911512536,-37.20076534729597,-42.49737832848828
13800,-39.84907279909706,-37.197863435381436,-42.50027966326857
13900,-39.849072691001794,-37.19484685867573,-42.503295670539785
14000,-39.84907258728322,-37.191717213081745,-42.506424754910626
14100,-39.849072488204456,-37.18847620949572,-42.509665206239106
14200,-39.84907239369144,-37.18512567241609,-42.51301520028019
14300,-39.849072304084956,-37.181667539801424,-42.516472800013275
14400,-39.849072219317236,-37.17810386118106,-42.52003595612095
14500,-39.84907213963629,-37.1744367972519,-42.52370250871655
14600,-39.849072065078985,-37.170668618052645,-42.52747018815171
14700,-39.84907199576233,-37.16663379520179,-42.53150166678509
14800,-39.84907193181644,-37.16211538319277,-42.536019764531176
14900,-39.8490718733066,-37.15753579478101,-42.540599055454436
15000,-39.84907182032225,-37.152898429433975,-42.545236140474856
15100,-39.849071772965516,-37.14820676348032,-42.549927543665916
15200,-39.84907173134289,-37.14346434754259,-42.55466971481562
15300,-39.84907169550502,-37.13867480345519,-42.55945903238944
15400,-39.84907166556374,-37.1338418216659,-42.56429180634905
15500,-39.8490716414849,-37.128969157791346,-42.5691642811729
15600,-39.84907162347645,-37.12406063014214,-42.57407263916053
15700,-39.84907161144224,-37.11912011588288,-42.579013003128324
