year,mean_C_degC,max_C_degC,min_C_degC
100,-39.84609747588976,49.36822854042447,-129.0603858219223
200,-39.84305405750948,49.38389025103709,-129.0699559431123
300,-39.84000990831328,49.39824159993378,-129.07821433660172
400,-39.83696574358768,49.411289867195364,-129.08516971674337
500,-39.83392227866128,49.423043308063995,-129.0908317729978
600,-39.83088022868927,49.43351114277414,-129.09521115941916
700,-39.82784030851806,49.44270354565401,-129.09831948342384
800,-39.82480323250982,49.45063163351489,-129.1001692938354
900,-39.82176971433293,49.45730745333077,-129.1007740682305
1000,-39.81874046694486,49.46274396922462,-129.1001481995819
1100,-39.81571620217517,49.46695504876402,-129.09830698221998
1200,-39.81269763075673,49.46995544858635,-129.09526659712043
1300,-39.80968546214595,49.47176079935457,-129.09104409651806
1400,-39.80668040420653,49.47238759006359,-129.08565738788369
1500,-39.80368316324078,49.471853151712594,-129.0791252172538
1600,-39.800694443632096,49.47017564032251,-129.07146715193258
1700,-39.79771494788534,49.467374019386284,-129.06270356257716
1800,-39.79474537626379,49.46346804167928,-129.0528556046982
1900,-39.79178642670172,49.458478230495416,-129.04194519956485
2000,-39.78883879474449,49.4524258603231,-129.02999501454056
2100,-39.785903173190945,49.44533293695167,-129.0170284428606
2200,-39.78298025206712,49.43722217703828,-129.00306958288385
2300,-39.78007071844931,49.42811698716264,-128.98814321680896
2400,-39.77717525622765,49.41804144236153,-128.97227478888286
2500,-39.77429454602259,49.40702026417068,-128.95549038313413
2600,-39.77142926502188,49.395078798207464,-128.93781670061998
2700,-39.76858008675791,49.38224299128609,-128.91928103621964
2800,-39.76574768101156,49.36853936807529,-128.89991125499847
2900,-39.76293271356255,49.35399500739976,-128.87973576815423
3000,-39.76013584621725,49.3386375180433,-128.85878350854006
3100,-39.75735773647409,49.32249501427407,-128.83708390586136
3200,-39.75459903746528,49.30559609090659,-128.81466686142738
3300,-39.75186039768437,49.287969798105166,-128.79156272266076
3400,-39.7491424610206,49.269645615793706,-128.76780225718412
3500,-39.746445866387035,49.25065342783154,-128.74341662669215
3600,-39.74377124781509,49.23102349581626,-128.71843736047157
3700,-39.7411192341128,49.21078643272688,-128.69289632873117
3800,-39.73849044882016,49.18997317621927,-128.66682571560165
3900,-39.735885509933354,49.16861496179081,-128.6402579920208
4000,-39.73330502995421,49.14674329567043,-128.61322588831516
4100,-39.73074961551265,49.12438992760315,-128.58576236669575
4200,-39.72821986751839,49.10158682338323,-128.5579005935252
4300,-39.72571638076326,49.078366137358614,-128.52967391152464
4400,-39.72323974379847,49.05476018471916,-128.5011158117826
4500,-39.72079053901027,49.030801413742154,-128.47225990573912
4600,-39.718369342237224,49.00652237800432,-128.44313989710562
4700,-39.71597672279006,48.98195570843592,-128.4137895536489
4800,-39.7136132432411,48.95713408547084,-128.38424267909298
4900,-39.71127945932287,48.93209021107532,-128.35453308486913
5000,-39.70897591972201,48.906856780908015,-128.32469456201517
5100,-39.70670316614505,48.8814664563871,-128.2947608530013
5200,-39.704461732960795,48.85595183696705,-128.26476562373367
5300,-39.70225214717445,48.83034543235482,-128.2347424355173
5400,-39.70007492843362,48.80467963491759,-128.204724717251
5500,-39.697930588680975,48.77898669220542,-128.1747457376767
5600,-39.69581963201861,48.75329867958601,-128.14483857776457
5700,-39.69374255493457,48.72764747308884,-128.11503610336212
5800,-39.691699845678244,48.702064722366174,-128.08537093789397
5900,-39.68969198463364,48.67658182400521,-128.05587543544613
6000,-39.687719443919235,48.65122989490345,-128.0265816539463
6100,-39.685782687268755,48.62603974604815,-127.99752132868034
6200,-39.68388217022479,48.60104185642189,-127.96872584601047
6300,-39.68201833952881,48.57626634736516,-127.94022621751839
6400,-39.68019163352764,48.551742957131296,-127.91205305435281
6500,-39.67840248172229,48.527501015779706,-127.88423654191863
6600,-39.67665130464434,48.50356942053253,-127.85680641503424
6700,-39.67493851422577,48.47997661138396,-127.82979193334535
6800,-39.6732645130223,48.45675054717486,-127.80322185721485
6900,-39.671629694740886,48.43391868201161,-127.77712442393005
7000,-39.6700344436008,48.41150794222909,-127.7515273245211
7100,-39.668479134727676,48.38954470369572,-127.72645768085653
7200,-39.66696413377795,48.36805476962286,-127.70194202330967
7300,-39.665489796849016,48.34706334885584,-127.67800626884485
7400,-39.664056470690184,48.32659503471143,-127.65467569971409
7500,-39.66266449212776,48.30667378425943,-127.63197494257327
7600,-39.661314188489996,48.2873228981955,-127.60992794819919
7700,-39.66000587718625,48.26856500120846,-127.58855797170642
7800,-39.65873986560962,48.25042202300722,-127.56788755342845
7900,-39.65751645153205,48.23291517983665,-127.54793850029188
8000,-39.6563359223525,48.216064956644686,-127.52873186785149
8100,-39.65519855565992,48.19989108981042,-127.5102879428691
8200,-39.65410461858593,48.18441255057843,-127.49262622664736
8300,-39.65305436831014,48.169647529059375,-127.47576541888645
8400,-39.652048051688524,48.155613418867404,-127.45972340222454
8500,-39.6510859050982,48.1423268025232,-127.4445172275042
8600,-39.65016815463318,48.129803437419014,-127.4301630996462
8700,-39.649295015888896,48.118058242531106,-127.41667636425547
8800,-39.64846669391986,48.10710528578892,-127.40407149489207
8900,-39.64768338347349,48.09695777220776,-127.39236208111157
9000,-39.64694526842416,48.087628032678595,-127.38156081716707
9100,-39.64625252220765,48.07912751351654,-127.37167949147465
9200,-39.64560530730378,48.07146676671414,-127.36272897679163
9300,-39.645003775714684,48.06465544097995,-127.35471922117333
9400,-39.64444806864947,48.05870227348004,-127.3476592396604
9500,-39.64393831648752,48.053615082359215,-127.34155710672849
9600,-39.64347463889774,48.049400760005824,-127.33641994949664
9700,-39.64305714454625,48.0460652671041,-127.33225394173269
9800,-39.64268593133659,48.043613627443904,-127.32906429860537
9900,-39.64236108627654,48.04204992349702,-127.3268552722327
10000,-39.642082685242286,48.04137729279404,-127.32563014800417
10100,-39.641850793691304,48.041597925063115,-127.32539124170347
10200,-39.64166546567438,48.04271306016199,-127.32613989740574
10300,-39.6415267445293,48.04472298679241,-127.32787648617199
10400,-39.64143466234586,48.04762704200385,-127.33060040553622
10500,-39.64138924036436,48.05142361148154,-127.33431007978254
10600,-39.64139048915035,48.056110130620084,-127.33900296101342
10700,-39.64143840792326,48.06168308639741,-127.34467553101481
10800,-39.64153298503399,48.06813801999556,-127.35132330389939
10900,-39.641674197945605,48.07546953026463,-127.35894082955178
11000,-39.6418620127848,48.08367127790876,-127.36752169786055
11100,-39.64209638554732,48.092735990473386,-127.37705854369966
11200,-39.642377259703494,48.102655468113994,-127.3875430527331
11300,-39.64270457011358,48.11342059013822,-127.39896596798513
11400,-39.64307823801968,48.125021322239945,-127.41131709710831
11500,-39.643498176508274,48.13744672463349,-127.42458532056307
11600,-39.64396428502735,48.15068496077487,-127.43875860035757
11700,-39.64447645492214,48.164723306951316,-127.45382398974598
11800,-39.645034563996234,48.1795481625781,-127.46976764349714
11900,-39.645638481506666,48.19514506112512,-127.48657482897511
12000,-39.64628806470776,48.21149868196602,-127.50422993795317
12100,-39.64698316041756,48.228592862736264,-127.52271649914854
12200,-39.647723605028546,48.2464106124894,-127.54201719134093
12300,-39.6485092230632,48.26493412555243,-127.5621138574183
12400,-39.64933983066362,48.284144796065334,-127.58298751891829
12500,-39.650215230696176,48.304023233049065,-127.60461839122459
12600,-39.65113521824904,48.324549276413904,-127.62698589967124
12700,-39.65209957516666,48.34570201329029,-127.65006869592668
12800,-39.65310807563,48.36745979522908,-127.67384467540205
12900,-39.65416048072646,48.38980025595407,-127.6982909949694
13000,-39.65525654357555,48.41270032956197,-127.72338409143322
13100,-39.65639600544219,48.43613626963952,-127.74909970060418
13200,-39.65757859824478,48.46008366862765,-127.77541287695396
13300,-39.65880404337926,48.48451747790358,-127.80229801365365
13400,-39.66007205228311,48.50941202843654,-127.82972886353971
13500,-39.661382326662675,48.53474105184364,-127.8576785601253
13600,-39.66273455709043,48.56047770208244,-127.88611963960957
13700,-39.66412842652559,48.5865945776186,-127.91502406306276
13800,-39.66556360544101,48.61306374386726,-127.94436323907803
13900,-39.66703975736732,48.639856756482175,-127.97410804721758
14000,-39.66855653343805,48.666944684760324,-128.00422886151264
14100,-39.67011357802642,48.694298135456336,-128.03469557458646
14200,-39.67171052331403,48.72188727734937,-128.06547762219236
14300,-39.67334699439604,48.749681865780246,-128.0965440081385
14400,-39.675022605836375,48.777651267761826,-128.1278633293589
14500,-39.67673696332676,48.80576448746717,-128.1594038018035
14600,-39.67848966372887,48.833990191885164,-128.1911332860576
14700,-39.68028029369961,48.8622967369368,-128.22301931385928
