year,mean_C_degC,max_C_degC,min_C_degC
100,-13.66401416297714,-13.572691924806804,-13.755335755167891
200,-13.665535532101842,-13.573440003619453,-13.757630588439724
300,-13.667057219679918,-13.574259514013363,-13.759854628984215
400,-13.66857892316574,-13.57515227166266,-13.762005456761017
500,-13.670100285174328,-13.576119992770089,-13.764080640637133
600,-13.671620948396537,-13.577164343604466,-13.766077799560946
700,-13.673140555683574,-13.578286937576252,-13.767994605655133
800,-13.674658750129879,-13.578845038323323,-13.770468586336335
900,-13.67617517515788,-13.578709515952312,-13.773637001607085
1000,-13.677689474600754,-13.578628561090852,-13.776746604016921
1100,-13.679201292787013,-13.57860452373717,-13.77979433226642
1200,-13.680710274623607,-13.578639732147167,-13.782777147948877
1300,-13.682216065678688,-13.578736489577125,-13.785692038973536
1400,-13.683718312266421,-13.578897071021288,-13.788536022996823
1500,-13.685216661528727,-13.579123719943652,-13.791306150854325
1600,-13.686710761518896,-13.57941864501322,-13.793999509992318
1700,-13.688200261283612,-13.579784016842211,-13.796613227894511
1800,-13.689684810945948,-13.580221964734221,-13.799144475498395
1900,-13.691164061787731,-13.580734573445113,-13.801590470599706
2000,-13.692637666331052,-13.581323879959427,-13.803948481239274
2100,-13.694105278419897,-13.581991870288164,-13.806215829068151
2200,-13.695566553302115,-13.582740476291349,-13.808389892688808
2300,-13.697021147709108,-13.58357157252749,-13.810468110964962
2400,-13.698468719938944,-13.584486973139292,-13.812447986302232
2500,-13.699908929933713,-13.58548842877019,-13.814327087886966
2600,-13.70134143936167,-13.586577623526466,-13.81610305488681
2700,-13.702765911695394,-13.587258030558587,-13.818265648532304
2800,-13.704182012292904,-13.586820245987496,-13.821535622495787
2900,-13.705589408473145,-13.586445102795494,-13.824725557142756
3000,-13.706987769597447,-13.586135214687147,-13.827832177642506
3100,-13.708376767145182,-13.58589316179473,-13.830852246962422
3200,-13.70975607479221,-13.585721487153535,-13.833782569547509
3300,-13.711125368487046,-13.585622693180994,-13.83661999499492
3400,-13.712484326526749,-13.585599238170857,-13.839361421711658
3500,-13.713832629632577,-13.585653532796243,-13.84200380056052
3600,-13.715169961026845,-13.58578793663969,-13.844544138485276
3700,-13.716496006505736,-13.586004754738894,-13.846979502109946
3800,-13.717810454513312,-13.586306234165022,-13.849307021308675
3900,-13.719112996215301,-13.586694560628075,-13.85152389274623
4000,-13.720403325571112,-13.587171855123586,-13.853627383377614
4100,-13.721681139405916,-13.5877401706137,-13.855614833908703
4200,-13.722946137484826,-13.588401488757711,-13.857483662214747
4300,-13.724198022578491,-13.589157716684099,-13.859231366700158
4400,-13.725436500536716,-13.590010683819912,-13.860855529614867
4500,-13.726661280356097,-13.59096213877524,-13.862353820306964
4600,-13.72787207425057,-13.591755783312294,-13.86397400336483
4700,-13.729068597716264,-13.590900322363495,-13.867222538699764
4800,-13.730250569599832,-13.590117184123699,-13.870369666675685
4900,-13.73141771216575,-13.589409248040113,-13.8734119525364
5000,-13.73256975115936,-13.58877934712035,-13.87634601490862
5100,-13.733706415872973,-13.588230264170193,-13.879168529695107
5200,-13.734827439210619,-13.587764728054367,-13.881876233943387
5300,-13.735932557748413,-13.587385409977571,-13.884465929686428
5400,-13.73702151179873,-13.58709491979971,-13.88693448775274
5500,-13.738094045468017,-13.586895802382628,-13.889278851537142
5600,-13.73914990672506,-13.586790533984072,-13.891496040744528
5700,-13.740188847446575,-13.586781518671614,-13.893583155062686
5800,-13.741210623493203,-13.586871084816835,-13.895537377822393
5900,-13.74221499474885,-13.587061481608316,-13.897355979564622
6000,-13.743201725192137,-13.587354875645474,-13.899036321585243
6100,-13.744170582944719,-13.587753347578143,-13.900575859395929
6200,-13.745121340324374,-13.588258888808582,-13.901972146126468
6300,-13.746053773906226,-13.588873398279361,-13.903222835859253
6400,-13.746967664565659,-13.589598679307414,-13.904325686881293
6500,-13.747862797536584,-13.590436436515347,-13.90527856486898
6600,-13.748738962464529,-13.589164874855896,-13.908305878405088
6700,-13.74959595344302,-13.587879978179217,-13.911304121961166
6800,-13.750433569082759,-13.586682080619994,-13.91417661103776
6900,-13.751251612533736,-13.58557426307459,-13.916919871659275
7000,-13.752049891558386,-13.58455954225667,-13.919530503270096
7100,-13.752828218554896,-13.583640866745725,-13.922005182729947
7200,-13.7535864106124,-13.58282111311371,-13.924340668299067
7300,-13.754324289557928,-13.582103082083734,-13.926533803570806
7400,-13.755041681981027,-13.581489494722916,-13.928581521329988
7500,-13.755738419298211,-13.580982988727612,-13.930480847392573
7600,-13.756414337769911,-13.580586114720631,-13.932228904345209
7700,-13.757069278558049,-13.580301332655608,-13.933822915253131
7800,-13.75770308775202,-13.580131008252465,-13.935260207275178
7900,-13.758315616406037,-13.580077409527405,-13.936538215210476
8000,-13.75890672058,-13.580142703393449,-13.937654484977884
8100,-13.759476261366956,-13.580328952332707,-13.938606676996244
8200,-13.760024104929641,-13.580638111164774,-13.939392569490792
8300,-13.760550122532607,-13.581072023897946,-13.940010061704072
8400,-13.76105419056671,-13.58163242066928,-13.940457177004248
8500,-13.761536190588743,-13.580240640819852,-13.94282638481161
8600,-13.761996009334268,-13.578391075381774,-13.945595096939087
8700,-13.762433538763787,-13.576642376263806,-13.948218362158912
8800,-13.76284867606995,-13.57499785791066,-13.950692660897346
8900,-13.763241323712407,-13.573460755711892,-13.953014563176737
9000,-13.763611389440257,-13.572034221925662,-13.955180732735073
9100,-13.763958786301998,-13.570721321648648,-13.957187931076362
9200,-13.764283432688615,-13.56952502888197,-13.959033021488722
9300,-13.764585252327379,-13.568448222616041,-13.960712972949523
9400,-13.764864174321986,-13.56749368302917,-13.962224864004554
9500,-13.765120133154028,-13.566664087727531,-13.96356588653083
9600,-13.765353068703291,-13.565962008083602,-13.96473334943812
9700,-13.765562926265659,-13.565389905654797,-13.965724682286293
9800,-13.765749656556977,-13.56495012867839,-13.966537438795683
9900,-13.765913215737783,-13.564644908686375,-13.967169300285661
10000,-13.766053565413756,-13.56447635718149,-13.967618078991677
10100,-13.766170672642545,-13.56444646243608,-13.967881721287768
10200,-13.766264509955079,-13.564557086397372,-13.967958310817096
10300,-13.766335055340562,-13.56480996167835,-13.96784607147356
10400,-13.766382292279275,-13.563364672983198,-13.969400290349029
10500,-13.766406209721879,-13.56092214701863,-13.97189032666472
10600,-13.766406802098402,-13.558596415975103,-13.974216914235114
10700,-13.7663840693358,-13.55639100454789,-13.976376528499543
10800,-13.766338016832094,-13.554309342805027,-13.97836575047819
10900,-13.766268655475812,-13.552354762025516,-13.980181270963271
11000,-13.766176001627286,-13.550530490582787,-13.981819894601529
11100,-13.766060077132408,-13.548839649933484,-13.983278543935512
11200,-13.765920909303361,-13.54728525064246,-13.984554263333678
11300,-13.765758530919527,-13.545870188551646,-13.985644222828057
11400,-13.76557298020822,-13.544597240973587,-13.98654572187894
11500,-13.765364300852639,-13.543469063057898,-13.98725619302661
11600,-13.765132541972548,-13.542488184188699,-13.987773205450708
11700,-13.764877758109492,-13.5416570045262,-13.988094468406018
11800,-13.764600009228445,-13.540977791648345,-13.98821783457413
11900,-13.764299360670464,-13.540452677281507,-13.98814130324837
12000,-13.763975883190597,-13.540083654202022,-13.987863023497539
12100,-13.763629652875977,-13.539872573183857,-13.987381297063394
12200,-13.763260751199311,-13.539821140158608,-13.986694581298593
12300,-13.76286926492844,-13.538434842259107,-13.987313302942653
12400,-13.762455286163288,-13.535409669223668,-13.989510291925853
12500,-13.76201891227862,-13.532519141229898,-13.991527835326451
12600,-13.761560245917451,-13.529766959974268,-13.993362436842972
12700,-13.761079394965407,-13.527156716455124,-13.99501072137764
12800,-13.760576472512355,-13.524691886744108,-13.996469439171278
12900,-13.76005159684695,-13.522375827838857,-13.997735469952033
13000,-13.759504891411268,-13.520211773601261,-13.998805826898945
13100,-13.758936484784442,-13.518202830804796,-13.999677660561417
13200,-13.75834651063326,-13.516351975267128,-14.000348262636066
13300,-13.757735107706822,-13.514662048116236,-14.000815069677628
13400,-13.757102419773844,-13.513135752146695,-14.001075666629902
13500,-13.756448595630502,-13.511775648316757,-14.001127790330031
13600,-13.755773789008629,-13.510584152313243,-14.00096933277888
13700,-13.755078158602373,-13.509563531326762,-14.000598344394746
13800,-13.754361867963098,-13.508715900842901,-14.000013037036865
13900,-13.75362508553377,-13.50804322170103,-13.999211786993726
14000,-13.752867984540444,-13.507547297143674,-13.998193137732414
14100,-13.752090743007898,-13.507229770142374,-13.99695580259339
14200,-13.751293543677377,-13.506049183341645,-13.99655819655868
14300,-13.75047657397721,-13.502490419597166,-13.998482743549744
14400,-13.749640025998588,-13.499085767459178,-14.000214002127166
14500,-13.748784096403256,-13.495839062680943,-14.001748529934048
14600,-13.747908986437949,-13.49275401397108,-14.003083020852898
14700,-13.747014901823434,-13.489834198702624,-14.004214309068914
14800,-13.746102052764911,-13.487083058805808,-14.005139373195505
14900,-13.745170653852938,-13.484503896689489,-14.005855340160451
15000,-13.74422092405041,-13.482099871369371,-14.006359489049089
15100,-13.743253086609968,-13.479873994612717,-14.006649254795832
15200,-13.742267369053195,-13.477829127319069,-14.006722231755191
15300,-13.74126400308262,-13.475967975917854,-14.00657617714279
15400,-13.740243224569667,-13.474293088995012,-14.006209014362696
15500,-13.739205273442337,-13.472806853964357,-14.005618836135056
15600,-13.738150393684236,-13.471511493973992,-14.004803907567236
15700,-13.73707883324198,-13.470409064865123,-14.003762669026457
15800,-13.73599084398262,-13.469501452363602,-14.00249373884725
15900,-13.734886681633782,-13.46879036934746,-14.000995915958924
16000,-13.733766605702726,-13.46827735330885,-13.999268182250205
16100,-13.732630879458327,-13.46747770694168,-13.99781325741742
16200,-13.731479769809141,-13.463470152977948,-13.9995180785981
16300,-13.730313547310345,-13.459637331726697,-14.001017910934934
16400,-13.729132486028618,-13.455983161393988,-14.002309384592763
16500,-13.727936863541629,-13.452511416720142,-14.003389280230806
16600,-13.726726960821622,-13.449225724728876,-14.004254533070025
16700,-13.725503062203131,-13.44612956064941,-14.004902236856253
16800,-13.724265455301577,-13.443226243956872,-14.00532964769917
16900,-13.723014430941987,-13.440518934529393,-14.005534187741489
17000,-13.721750283103859,-13.438010628952952,-14.005513448769477
17100,-13.720473308843054,-13.435704156976215,-14.005265195576499
17200,-13.71918380822052,-13.433602178070316,-14.004787369278347
17300,-13.717882084237658,-13.431707178178897,-14.004078090428152
17400,-13.71656844275509,-13.430021466592905,-14.003135661976273
17500,-13.715243192430705,-13.428547172988544,-14.001958572114177
17600,-13.713906644652468,-13.427286244641152,-14.000545496915095
17700,-13.71255911343502,-13.4262404437535,-13.998895302818028
17800,-13.711200915399786,-13.425411345015277,-13.997007048998
17900,-13.709832369623712,-13.42480033325262,-13.994879989448862
18000,-13.708453797649497,-13.424408601347466,-13.992513575050282
18100,-13.707065523339509,-13.42023514977592,-13.993913464080833
18200,-13.705667872847755,-13.416089363675155,-13.99526516949146
18300,-13.70426117451376,-13.412143431283312,-13.996398920924605
18400,-13.70284575879242,-13.408401135024405,-13.997311595813244
18500,-13.701421958194771,-13.404866093537464,-13.998000239467842
18600,-13.699990107172596,-13.401541757649397,-13.998462068909703
18700,-13.698550542082046,-13.398431406600423,-13.99869447654089
18800,-13.6971036010695,-13.395538144284103,-13.998695033701722
18900,-13.695649624015175,-13.392864895746584,-13.998461494044705
19000,-13.694188952438424,-13.390414403773434,-13.997991796768872
19100,-13.692721929429922,-13.388189225668043,-13.997284069703369
19200,-13.69124889955782,-13.386191730169458,-13.996336632193788
19300,-13.689770208799985,-13.384424094570477,-13.995147997870788
19400,-13.688286204448104,-13.382888301947219,-13.993716877202758
19500,-13.686797235048232,-13.381586138644423,-13.992042179921498
19600,-13.685303650287722,-13.380519191836811,-13.990123017205178
19700,-13.683805800946061,-13.379688847359944,-13.987958703785921
19800,-13.682304038784935,-13.379096287664254,-13.98554875973224
19900,-13.680798716478591,-13.378742489970023,-13.98289291220658
20000,-13.679290187540516,-13.375113707717787,-13.983480909412322
20100,-13.677778806212416,-13.370790992090065,-13.984781705125386
20200,-13.676264927420277,-13.366689130013697,-13.985856646753291
20300,-13.674748906642492,-13.362811848963474,-13.986702717036849
20400,-13.673231099878876,-13.359162697148008,-13.987317079013621
20500,-13.67171186351652,-13.355745039655403,-13.98769707962964
20600,-13.670191554290852,-13.352562054820453,-13.98784025327592
20700,-13.668670529173596,-13.349616730685284,-13.98774432511891
20800,-13.667149145291205,-13.346911861672197,-13.987407214257473
20900,-13.665627759901326,-13.344450045462395,-13.986827036794239
21000,-13.664106730097672,-13.342233679788194,-13.98600210846871
21100,-13.662586413028578,-13.340264959895876,-13.98493094760346
21200,-13.661067165680436,-13.338545875798218,-13.983612277453858
21300,-13.65954934475161,-13.337078209739616,-13.98204502848506
21400,-13.658033306556831,-13.335863533914107,-13.980228340433655
21500,-13.6565194069197,-13.334903208362448,-13.978161564221352
21600,-13.655008001256647,-13.334198379222528,-13.975844263867884
21700,-13.653499444436761,-13.333749976981608,-13.973276217970124
21800,-13.651994090631604,-13.333558714894139,-13.970457420959917
21900,-13.650492293172931,-13.330698910758201,-13.970288424014143
22000,-13.648994404554912,-13.326346021729421,-13.971646060455953
22100,-13.647500776347158,-13.322234026405624,-13.9727713245436
22200,-13.646011759193414,-13.318366533242113,-13.973661308646342
22300,-13.644527702670246,-13.314746956920033,-13.974313296790399
22400,-13.643048955116058,-13.311378514599085,-13.974724768036651
22500,-13.641575863541618,-13.308264222494756,-13.974893399732593
22600,-13.640108773665872,-13.305406892711346,-13.974817070760366
