year,mean_C_degC,max_C_degC,min_C_degC
100,-39.84611266182546,49.38819052955222,-129.08044723666686
200,-39.84307000063768,49.42354513850677,-129.1097082841006
300,-39.84002657991414,49.45717115769685,-129.13723913684385
400,-39.83698311357125,49.48902829165013,-129.163000935891
500,-39.8339403155974,49.51907769274544,-129.18695627037295
600,-39.830898899839354,49.54728201861582,-129.20906923461283
700,-39.827859579869255,49.57360548841018,-129.22930548405256
800,-39.82482306881033,49.59801393784545,-129.2476322899584
900,-39.82179007912998,49.620474872968884,-129.26401859284624
1000,-39.818761322624226,49.64095752256128,-129.27843505453757
1100,-39.81573751000221,49.65943288910074,-129.29085410878568
1200,-39.81271935091954,49.67587379822544,-129.3012500103966
1300,-39.80970755380065,49.6902549466119,-129.30959888276007
1400,-39.80670282552322,49.702552948210496,-129.315878763751
1500,-39.80370587145248,49.712746378771726,-129.32006964990615
1600,-39.80071739508415,49.720815818558265,-129.32215353881884
1700,-39.79773809808714,49.72674389326522,-129.32211446968174
1800,-39.79476867994188,49.73051531298353,-129.31993856193745
1900,-39.79180983785423,49.73211690920482,-129.31561405194574
2000,-39.788862266697265,49.73153766980829,-129.3091313276209
2100,-39.78592665865483,49.72876877194295,-129.3004829609765
2200,-39.78300370319687,49.72380361276481,-129.28966373854303
2300,-39.78009408690312,49.71663783799244,-129.27667068957237
2400,-39.777198493228894,49.70726936819608,-129.26150311199294
2500,-39.7743176024218,49.695698422787586,-129.24416259608452
2600,-39.771452091360516,49.681927541682114,-129.2246530457919
2700,-39.76860263333222,49.66596160455657,-129.20298069765033
2800,-39.76576989793844,49.647807847649915,-129.1791541372902
2900,-39.762954550845166,49.62747587817739,-129.1531843134727
3000,-39.76015725381282,49.604977686106736,-129.125084549587
3100,-39.75737866436114,49.580327653532834,-129.09487055267957
3200,-39.75461943571182,49.553542561343136,-129.06256041979825
3300,-39.75188021651681,49.52464159339581,-129.02817464187012
3400,-39.74916165089334,49.493646337974496,-128.99173610481506
3500,-39.7464643780518,49.46058078668716,-128.95327008812865
3600,-39.74378903239105,49.42547133056934,-128.9128042606974
3700,-39.74113624315655,49.388346753642395,-128.87036867402645
3800,-39.7385066343968,49.349238223620375,-128.82599575263737
3900,-39.73590082468573,49.308179280029094,-128.7797202819032
4000,-39.733319427173655,49.26520581949836,-128.73157939301018
4100,-39.730763049208775,49.220356078430825,-128.6816125453251
4200,-39.72823229248931,49.1736706128039,-128.62986150592727
4300,-39.72572775266505,49.12519227540139,-128.57637032652215
4400,-39.72325001921374,49.07496619016837,-128.5211853175041
4500,-39.72079967551656,49.023039723923205,-128.4643550194013
4600,-39.718377298475275,48.96946245541983,-128.4059301716233
4700,-39.71598345853104,48.91428614155012,-128.3459636783793
4800,-39.71361871945146,48.8575646810595,-128.28451057214284
4900,-39.71128363823195,48.79935407542456,-128.22162797422902
5000,-39.708978764885245,48.73971238727711,-128.15737505294507
5100,-39.706704642506224,48.67869969601395,-128.09181297895347
5200,-39.70446180691525,48.616378051064316,-128.02500487824307
5300,-39.70225078663,48.55281142238482,-127.95701578235395
5400,-39.70007210286835,48.48806564858421,-127.88791257629805
5500,-39.6979262692025,48.422208382559916,-127.81776394389081
5600,-39.695813791419454,48.355309034647746,-127.74664031063068
5700,-39.69373516774627,48.28743871345449,-127.67461378435044
5800,-39.69169088822676,48.21867016422897,-127.60175809329539
5900,-39.689681435087095,48.149077705183174,-127.52814852220419
6000,-39.68770728233952,48.07873716129592,-127.45386184592508
6100,-39.68576889565588,48.007725796195814,-127.37897626099328
6200,-39.6838667325643,47.93612224167316,-127.30357131496436
6300,-39.682001241833404,47.86400642541901,-127.2277278339171
6400,-39.68017286387723,47.79145949656328,-127.15152784777248
6500,-39.67838203030317,47.718563749293025,-127.07505451369704
6600,-39.67662916378421,47.645402544813976,-126.99839203785379
6700,-39.674914678425836,47.57206023131545,-126.92162559516154
6800,-39.67323897899175,47.498622062361335,-126.84484124749554
6900,-39.67160246141967,47.42517411352884,-126.76812586008398
7000,-39.67000551219158,47.3518031977095,-126.69156701668564
7100,-39.6684485087134,47.27859677874744,-126.61525293298413
7200,-39.666931818944676,47.205642883767894,-126.53927236878886
7300,-39.66545580130173,47.13303001420269,-126.46371453881702
7400,-39.66402080486671,47.0608470556964,-126.38866902247113
7500,-39.66262716881275,46.989183186756236,-126.31422567230987
7600,-39.6612752228192,46.91812778648398,-126.24047452161733
7700,-39.65996528665531,46.84777034126961,-126.1675056909383
7800,-39.65869767007635,46.77820035083067,-126.09540929396553
7900,-39.65747267321299,46.70950723333385,-126.0242753425131
8000,-39.65629058582155,46.64178022998448,-125.9541936509724
8100,-39.65515168784012,46.575108308977974,-125.88525374009077
8200,-39.65405624874464,46.50958006917466,-125.81754474056783
8300,-39.65300452803834,46.4452836432971,-125.75115529608223
8400,-39.65199677488897,46.382306600863615,-125.68617346614451
8500,-39.65103322796372,46.32073585120099,-125.62268662894502
8600,-39.650114115627815,46.26065754620322,-125.56078138403498
8700,-39.64923965571984,46.202156983296845,-125.50054345517782
8800,-39.648410055509316,46.14531850850784,-125.44205759331606
8900,-39.64762551192322,46.09022541994034,-125.38540747995557
9000,-39.646886210985485,46.03695987153071,-125.3306756308306
9100,-39.64619232823895,45.985602777375675,-125.27794330014825
9200,-39.64554402823728,45.93623371661266,-125.22729038539546
9300,-39.64494146500465,45.88893083911012,-125.17879533293785
9400,-39.64438478172656,45.84377077188617,-125.13253504440021
9500,-39.64387411071132,45.80082852651009,-125.08858478398716
9600,-39.64340957349975,45.760177407501146,-125.04701808682793
9700,-39.64299128057894,45.72188892191508,-125.00790666852492
9800,-39.64261933161299,45.68603269014409,-124.97132033588642
9900,-39.642293815303674,45.652676358047415,-124.93732689904931
10000,-39.64201480917109,45.62188551058023,-124.90599208503522
10100,-39.64178238023089,45.59372358693116,-124.8773794528957
10200,-39.64159658403696,45.56825179733255,-124.85155031048296
10300,-39.64145746535249,45.54552904161676,-124.82856363299294
10400,-39.64136505762323,45.52561182962745,-124.80847598336445
10500,-39.641319383373684,45.50855420356925,-124.79134143462684
10600,-39.64132045435201,45.49440766239735,-124.77721149428967
10700,-39.64136827090613,45.48322108837124,-124.76613503088595
10800,-39.64146282242163,45.475040675747266,-124.75815820271828
10900,-39.641604087307115,45.4699098619256,-124.75332438895708
11000,-39.6417920325666,45.467869260861846,-124.75167412315147
11100,-39.6420266149463,45.46895659902492,-124.75324502915319
11200,-39.64230777864216,45.47320665394193,-124.75807175972446
11300,-39.642635459065815,45.48065119540826,-124.76618593778161
11400,-39.64300957800478,45.4913189292505,-124.77761610020261
11500,-39.64343004891239,45.50523544423913,-124.79238764480311
11600,-39.64389677158795,45.522423161479026,-124.81052277971736
11700,-39.64440963755723,45.54290128704645,-124.83204047624204
11800,-39.64496852477694,45.56668576757011,-124.85695642427791
11900,-39.64557330250588,45.593789248642224,-124.88528299104618
12000,-39.64622382792092,45.62422103687368,-124.9170291829711
12100,-39.646919947673126,45.65798706464267,-124.95220061077794
12200,-39.64766149786007,45.695089858338065,-124.99079945754082
12300,-39.64844830266372,45.73552850992871,-125.03282445062419
12400,-39.64928017770583,45.77929865189884,-125.07827083650653
12500,-39.65015692531912,45.82639243522351,-125.12713035895615
12600,-39.6510783398752,45.87679851150938,-125.17939124128554
12700,-39.65204420247366,45.93050201779255,-125.23503817114153
12800,-39.65305428639007,45.987484565459056,-125.29405228981466
