year,mean_C_degC,max_C_degC,min_C_degC
100,-13.664070049746499,-12.71525527513586,-14.612861316933504
200,-13.665591243249935,-12.706201176968648,-14.62495771827929
300,-13.66711279039231,-12.697108063666974,-14.637093843214188
400,-13.668634333832586,-12.687975995733098,-14.649268916556537
500,-13.670155516231091,-12.678805035011521,-14.661482161785273
600,-13.671675980332736,-12.66959524475368,-14.673732801141853
700,-13.673195369050916,-12.660346689686378,-14.686020055728648
800,-13.674713325553114,-12.651059436076935,-14.698343145615354
900,-13.676229493340543,-12.641733551799234,-14.710701289933183
1000,-13.677743516338126,-12.632369106404099,-14.723093706983605
1100,-13.679255038972201,-12.622966171178916,-14.735519614333441
1200,-13.680763706256187,-12.613524819219435,-14.747978228916395
1300,-13.682269163876072,-12.604045125495645,-14.760468767136445
1400,-13.683771058270224,-12.594527166913906,-14.77299044496499
1500,-13.685269036715056,-12.58497102238914,-14.78554247804243
1600,-13.686762747404998,-12.575376772902757,-14.798124081776905
1700,-13.688251839538736,-12.56574450157757,-14.81073447144604
1800,-13.689735963399528,-12.556074293737197,-14.823372862292842
1900,-13.691214770435238,-12.546366236969732,-14.83603846962626
2000,-13.692687913345821,-12.536620421200837,-14.848730508922586
2100,-13.694155046159494,-12.526836938751671,-14.861448195917376
2200,-13.695615824316405,-12.517015884404259,-14.874190746710212
2300,-13.69706990474964,-12.507157355471293,-14.886957377856106
2400,-13.698516945964741,-12.4972614518515,-14.899747306466281
2500,-13.699956608120715,-12.487328276100186,-14.912559750305832
2600,-13.701388553110348,-12.477357933493352,-14.925393927885295
2700,-13.70281244463797,-12.467350532083003,-14.938249058561212
2800,-13.70422794829932,-12.457306182768775,-14.951124362623773
2900,-13.7056347316597,-12.447224999352443,-14.964019061404144
3000,-13.70703246433419,-12.437107098607498,-14.976932377358196
3100,-13.708420818062848,-12.426952600339746,-14.989863534162566
3200,-13.709799466788638,-12.416761627439087,-15.002811756811582
3300,-13.711168086732812,-12.406534305949492,-15.01577627170525
3400,-13.712526356472097,-12.396270765126872,-15.02875630673691
3500,-13.713873957013789,-12.385971137495687,-15.041751091399306
3600,-13.715210571872603,-12.375635558914269,-15.054759856862063
3700,-13.716535887142925,-12.365264168632734,-15.067781836065535
3800,-13.717849591572588,-12.354857109341197,-15.08081626381312
3900,-13.719151376635466,-12.344414527237461,-15.093862376855895
4000,-13.720440936605371,-12.333936572081313,-15.10691941397613
4100,-13.721717968625626,-12.323423397248519,-15.119986616088056
4200,-13.722982172786942,-12.31287515979102,-15.133063226316608
4300,-13.724233252188014,-12.302292020491677,-15.146148490080463
