year,mean_C_degC,max_C_degC,min_C_degC
100,-37.277883854121,-5.033843998420082,-69.5219008231361
200,-37.27788463798754,-5.034798931090336,-69.52094904384015
300,-37.27788542249013,-5.036390081212005,-69.5193611018089
400,-37.27788620675486,-5.038628123799526,-69.51712631933867
500,-37.27788698990955,-5.041523187040639,-69.51423456546135
600,-37.277887771067554,-5.045084833062276,-69.51067627519407
700,-37.27788854931694,-5.0493220392094145,-69.50644246817333
800,-37.27788932377757,-5.054243179797993,-69.5015247670969
900,-37.27789009347907,-5.059856008278075,-69.49591541525606
1000,-37.27789085756356,-5.066167640156323,-69.4896072940281
1100,-37.27789161507431,-5.07318453609912,-69.48259393938824
1200,-37.277892365056914,-5.080912485975546,-69.47486955803902
1300,-37.27789310661123,-5.089356593367938,-69.46642904298042
1400,-37.277893838766914,-5.09852126057541,-69.45726798831899
1500,-37.2778945606143,-5.108410174579262,-69.44738270355828
1600,-37.277895271166614,-5.119026293243337,-69.4367702270419
1700,-37.277895969519506,-5.130371832665787,-69.42542833897122
1800,-37.27789665473259,-5.1424482549880395,-69.41335557348339
1900,-37.27789732582241,-5.155256256842449,-69.40055122995827
2000,-37.27789798190315,-5.16879575889061,-69.38701538389512
2100,-37.27789862202451,-5.183065895857283,-69.37274889663416
2200,-37.27789924526721,-5.198065007414868,-69.35775342452385
2300,-37.277899850713766,-5.213790629950552,-69.34203142706761
2400,-37.2779004374527,-5.230239489038638,-69.32558617464665
2500,-37.27790100458614,-5.247407492969387,-69.30842175493288
2600,-37.277901551229974,-5.26528972687089,-69.29054307858954
2700,-37.27790207650898,-5.28388044783361,-69.27195588442913
2800,-37.27790257954777,-5.3031730809937585,-69.25266674309648
2900,-37.277903059473346,-5.32316021627264,-69.2326830604685
3000,-37.277903515473696,-5.34383360649224,-69.21201307963344
3100,-37.27790394672627,-5.365184165728351,-69.19066588224118
3200,-37.27790435244833,-5.387201969163414,-69.16865138899163
3300,-37.277904731833274,-5.4098762536362415,-69.14598035876662
3400,-37.27790508411374,-5.433195419206527,-69.12266438736677
3500,-37.277905408520354,-5.457147031484851,-69.0987159049744
3600,-37.27790570435067,-5.481717825375256,-69.07414817263586
3700,-37.27790597090038,-5.506893709108681,-69.04897527792636
3800,-37.27790620751105,-5.532659769789177,-69.02321212972379
3900,-37.27790641350259,-5.559000279665838,-68.99687445162587
4000,-37.2779065882477,-5.585898703467819,-68.96997877493396
4100,-37.27790673110178,-5.613337706491166,-68.94254243030568
4200,-37.27790684155863,-5.641299164103486,-68.91458353860841
4300,-37.277906919046245,-5.669764171538816,-68.88612100067235
4400,-37.277906963016875,-5.698713055284713,-68.85717448615014
4500,-37.277906972975444,-5.72812538505957,-68.82776442150109
4600,-37.277906948496394,-5.757979986848795,-68.7979119771314
4700,-37.277906889128644,-5.788254956996468,-68.7676390531314
4800,-37.277906794500495,-5.818927676881003,-68.73696826460278
4900,-37.27790666422814,-5.849974828778272,-68.70592292578033
5000,-37.27790649796239,-5.881372412742337,-68.67452703320677
5100,-37.277906295402175,-5.913095764105435,-68.64280524820245
5200,-37.27790605632174,-5.94511957204702,-68.61078287848372
5300,-37.27790578046813,-5.9774178991051485,-68.57848585858753
5400,-37.27790546766906,-6.009964201158368,-68.54594072940333
5500,-37.277905117806455,-6.042731348815039,-68.51317461759336
5600,-37.27790473064246,-6.075691649068403,-68.48021521324188
5700,-37.277904306258534,-6.108816868472218,-68.44709074741507
5800,-37.27790384444245,-6.142078256071045,-68.41382996825621
5900,-37.27790334529735,-6.1754465683519015,-68.3804621170726
